cpg	mean
cg19821872	0.7549033949280249
cg11045303	0.13862391697362111
cg00158333	0.08478254525696256
cg23689227	0.4500789267498731
cg00143364	0.6869608652836631
cg11529128	0.08430228876223844
cg16852483	0.5760774215989615
cg11813441	0.5644163092987972
cg03802696	0.14637171996130025
cg00135497	0.868926375116737
cg23913963	0.6280516487633585
cg19403534	0.2728907363714423
cg23006567	0.47322181995376533
cg00593900	0.21490524529559624
cg13431800	0.2150597697575421
cg11142333	0.4971180361715791
cg21911021	0.18062947827980727
cg02744945	0.519819701988424
cg22159171	0.06923913443480811
cg13385210	0.38837739450783504
cg13274149	0.3696313489073037
cg06279276	0.25506635339397515
cg26296488	0.19487450398326384
cg20388256	0.34007058838181287
cg24531022	0.12246608018601501
cg19473656	0.8273634796306034
cg18689332	0.3670724181260514
cg04027328	0.1966801870792422
cg19697042	0.24906568808354723
cg02150077	0.5946592255549069
cg26130053	0.6008674624265007
cg13660719	0.3954949269221058
cg08770961	0.67995451869628
cg08197797	0.09616519616817595
cg20765408	0.1470439578139213
cg06711254	0.6688952441268414
cg03512248	0.6540830141281383
cg17892917	0.6081318914207617
cg01542019	0.6046994487163385
cg26562772	0.37829298025187347
cg15525848	0.4794069677176482
cg09476997	0.8643879095853814
cg25499099	0.1988253948249467
cg11144555	0.33032598617706216
cg13872898	0.6288825636118682
cg05522498	0.4696558111134949
cg27320127	0.16622579002731755
cg25496417	0.6269808505574975
cg26746936	0.16254599787176702
cg07201996	0.6991653859280125
cg26799250	0.6952130964749165
cg05713794	0.7789667149310767
cg03079132	0.36152117418334134
cg05135521	0.44824457477212537
cg22233512	0.3254627823408854
cg13029847	0.07118894142690688
cg15475272	0.6774897346729276
cg00794400	0.15479069561906889
cg21222743	0.08762458818426987
cg24020215	0.13897728950383684
cg16875057	0.5119024646190724
cg02328239	0.18557330911465192
cg18031326	0.5738027761208658
cg05700079	0.22542822493473813
cg08542473	0.8787394845618132
cg11084718	0.1412426083245419
cg17338821	0.5382954789060931
cg09001549	0.8059047968886995
cg26465611	0.21714617664253347
cg19351603	0.5329301976702759
cg20044410	0.10390779609698428
cg13407335	0.7995816519632063
cg05308819	0.45905336127088003
cg02058108	0.2901275029792491
cg24695071	0.6823122286789159
cg10107890	0.6492584679183409
cg23247968	0.21747279952850393
cg04332373	0.17263105587472657
cg22040301	0.3902813077457341
cg10030162	0.7579302525077889
cg13928411	0.5241346011002573
cg10533990	0.2830278659749559
cg00513984	0.31713778508004625
cg10947408	0.09873806377636696
cg25642315	0.5781338492918122
cg20119148	0.21997419218002928
cg15296767	0.3446692103028039
cg10071824	0.06585014666365323
cg18633600	0.18735663262936172
cg21205288	0.8467239120602127
cg14702960	0.663178160923362
cg03036557	0.04896826337753481
cg21887193	0.3344192039712454
cg12217291	0.469076271630586
cg17254383	0.6563085060664158
cg01492538	0.2895228231490787
cg12462816	0.14305529006464773
cg23688465	0.5364183662912956
cg21943117	0.40433659851381165
cg19751789	0.07808524938916855
cg22186515	0.051858800585358605
cg00863306	0.1058197585252698
cg03047995	0.23233672672316807
cg01083131	0.29650207132711315
cg24733384	0.2680613624324568
cg04833853	0.8716474136914669
cg24987259	0.18318572046125914
cg09864227	0.8013222413007607
cg14898223	0.3755549207996913
cg13235787	0.39313908968966854
cg04792712	0.1904737189516378
cg06619959	0.45390084907698547
cg21572722	0.3256803261423652
cg15962547	0.1512890827133727
cg17100218	0.05957858600322337
cg14429847	0.09618925726619908
cg08364767	0.058244605042424416
cg23781334	0.9012097403780378
cg23368787	0.3446331808738027
cg00431114	0.42333515453805015
cg15104126	0.606048531855489
cg16385335	0.6348697100419652
cg26073542	0.7509590322401728
cg02041944	0.08025900823363
cg19809499	0.04955295712225808
cg17457912	0.38735987022851026
cg03078400	0.11027348315163531
cg09978353	0.6729835628451561
cg03745604	0.10743491257568501
cg02479575	0.038877073544193314
cg18352882	0.36705399017435963
cg06280059	0.48704253748711146
cg09737499	0.6808113826168599
cg18240463	0.1518477282747186
cg17789713	0.6896354610519722
cg27537199	0.3950450423872008
cg02868468	0.6509216905384406
cg18655522	0.6462445616920297
cg04519775	0.5710845177435486
cg01751992	0.43228514615050756
cg18335796	0.4325447351623038
cg21024112	0.5775124520131454
cg05598363	0.1461966534522203
cg25838150	0.5618420516550802
cg13289579	0.6839582885737705
cg19532939	0.6967401024638769
cg24339470	0.08979679155358393
cg13632058	0.09295921449106796
cg25963412	0.6429794187468915
cg06782035	0.13728567997819424
cg05296818	0.20137287685660454
cg11324116	0.2718550260717053
cg15690475	0.9555834258424837
cg00347938	0.9726517118683975
cg23973429	0.18275845650379718
cg09944697	0.9236912173356239
cg02354563	0.46316722224758594
cg00176863	0.2615828205949159
cg14209784	0.6335896154082195
cg18935453	0.6938560725242175
cg17473673	0.2767531020205188
cg08767044	0.05764586318486823
cg16053651	0.7964951910444327
cg11693709	0.3395109476215242
cg14302224	0.08507690229640427
cg09092525	0.47257019897726504
cg27167601	0.10928840602234882
cg11429111	0.7147975900301443
cg12298872	0.5592229134650192
cg16932827	0.6902299612536353
cg15441416	0.8658820187548735
cg18964590	0.6010977101159691
cg11360522	0.24954972235652817
cg23174607	0.1580723225270409
cg04324758	0.09673195604570653
cg04612444	0.0741670176367936
cg21361322	0.7997968126370939
cg07806886	0.1366807542935789
cg11277126	0.3480404681045737
cg10274029	0.5643907517713976
cg22821355	0.3916787336288741
cg07478501	0.7560518442230919
cg18322569	0.22798678980565062
cg21462693	0.45588402430458175
cg03935116	0.1218035856842772
cg02442436	0.13696118498670454
cg09977718	0.7786743124957368
cg20843052	0.07184970095163909
cg05083852	0.3991626263280985
cg16489193	0.08304394639403687
cg22299097	0.22462442631172289
cg14431734	0.7425090199167276
cg01444397	0.06636060390701201
cg23998119	0.2623619331792469
cg07679370	0.7115418386771433
cg19596273	0.09881552620604275
cg08939850	0.4589585102468801
cg27025752	0.0414849772502403
cg13077784	0.3999796471605299
cg07313679	0.04641701181112757
cg05738924	0.576932901966163
cg16019898	0.16419949842636886
cg11714320	0.1865412364263637
cg25693132	0.3879978328674522
cg21566642	0.554039946430089
cg11001665	0.9348267510170396
cg15356966	0.20142620604284772
cg26789332	0.055192947025386976
cg09889350	0.4171077501578012
cg14851263	0.7065186536584108
cg22575261	0.12144147897555387
cg03655395	0.3697719842739623
cg19783291	0.5542999665837538
cg15033140	0.7459289827516686
cg09118625	0.49323391977057157
cg12423733	0.1727857324537793
cg14094027	0.316694927382959
cg02583484	0.25858629066998234
cg20628376	0.25259475149217664
cg01919885	0.37752551527206313
cg25397922	0.16013271718222508
cg22797169	0.566881812883932
cg21983151	0.182085308660659
cg07850154	0.30521959657874514
cg12523526	0.07442415267200925
cg06846310	0.11600766563871932
cg05095591	0.09439532098993245
cg19686152	0.5106548021497542
cg08399733	0.8959282755524945
cg15046818	0.11738030089026744
cg21158737	0.8657211452304725
cg12071888	0.1790190320902581
cg18735473	0.34311465867514745
cg09014329	0.3270231246025727
cg26926631	0.7893677374289734
cg27617225	0.5872665419409273
cg17478979	0.4567078010358451
cg22927302	0.5125082236332273
cg21657577	0.2390789904466619
cg09882118	0.13688446427633713
cg05196366	0.11600751869171613
cg00948664	0.20960787271056108
cg22138393	0.20145540165414305
cg27429313	0.6766250080982447
cg00404400	0.11648675759977224
cg18280125	0.9147768508344443
cg06784232	0.4296315081660633
cg23184070	0.35089784787965606
cg02666020	0.2958692280002499
cg03575969	0.6587192038990485
cg12013591	0.167020010114971
cg06866686	0.1512375355506544
cg06368093	0.12794048572910158
cg06080300	0.6166043938922761
cg01664241	0.15692647725529932
cg00565688	0.16760013762638631
cg06648759	0.44488519333704657
cg20375220	0.06105695372767396
cg10099758	0.25057144820669053
cg06005318	0.22107528606590623
cg02213678	0.9036096190513973
cg24687805	0.11214530388200758
cg14456683	0.2558322300017053
cg01723606	0.9398351763597563
cg09446806	0.5267616369893483
cg06620837	0.07694983523695419
cg23233742	0.5715070729354462
cg01694939	0.7484772102300561
cg27584448	0.4379043422363681
cg10094358	0.3244118628574211
cg11717597	0.46755322482899503
cg08957484	0.38814566007329293
cg08321366	0.22766538470056816
cg13439596	0.2905796174033828
cg24853724	0.15309858343284302
cg07584558	0.08942128071318345
cg16764848	0.5886561474421627
cg19915582	0.5744757577889144
cg24436906	0.2874317541852618
cg04212239	0.13742757471356604
cg14288049	0.8527803859757327
cg11606444	0.6502983330694244
cg16102040	0.431613378954382
cg20146909	0.5911238327998654
cg21801378	0.06534093317911376
cg04105923	0.2623499815184123
cg00033551	0.8333613731774088
cg06520296	0.4534108253180741
cg16686396	0.5098071383989224
cg05082527	0.7246325512064417
cg17189465	0.07834085347981837
cg04158018	0.24905788626727518
cg12597389	0.1699545454520403
cg08305942	0.5704038733464707
cg03705319	0.5887607531681746
cg23220823	0.3322700476746889
cg12178465	0.6505888786098732
cg10804656	0.36396627622065814
cg23520688	0.889525115846257
cg14704921	0.072775584947576
cg09352789	0.2436416583492929
cg05650846	0.4751781009686718
cg22856324	0.14511351417397927
cg26648465	0.8583493649413424
cg07266431	0.14077907029561654
cg22382836	0.5302099202060121
cg23100720	0.39849191051308347
cg09965668	0.9144531266913289
cg02639095	0.18300668335079076
cg00858599	0.11324691150830637
cg04848343	0.6271542164424646
cg25818109	0.4502140753531458
cg06007201	0.10086320652393846
cg10240148	0.13433362684352498
cg00480331	0.0942380962804274
cg02132714	0.19834613869935952
cg16509239	0.34903691364273276
cg27053337	0.47648422526486933
cg16204414	0.7101634160387197
cg25129541	0.41999711878534984
cg04094193	0.6788263300259997
cg12269535	0.4845272146047725
cg03359095	0.47955988072725253
cg25792518	0.6185444203293101
cg26805749	0.12016574022615568
cg15603896	0.2930707237270159
cg18509466	0.20278756450895483
cg19381811	0.19438235294519865
cg19642877	0.43806209363421406
cg08097417	0.13015583542616696
cg07158339	0.3251356934386928
cg23051272	0.5186012893714378
cg26824091	0.09004903274331093
cg04432599	0.4978170238679453
cg13300273	0.2862998983973305
cg22446998	0.45723603047974554
cg16766325	0.14000242261190815
cg12895631	0.13989070361004743
cg00851028	0.5472905103619992
cg07678904	0.043704776408167265
cg14102437	0.2664345727110548
cg03231163	0.08381345002138661
cg08121652	0.6711058967275789
cg14107488	0.604447451554008
cg03555227	0.2280619667579837
cg13187936	0.10561759887634067
cg08736813	0.4568463554843083
cg24607642	0.35779187650547023
cg03646329	0.6331254262332859
cg02356435	0.572260887984535
cg09610644	0.5732932206727849
cg27130665	0.5065514007285201
cg20747380	0.25199876261332405
cg27511181	0.37823455293189795
cg08200404	0.3245945893807578
cg08214927	0.6694477867407587
cg16926102	0.3111701761531058
cg26229990	0.20663597757165522
cg03725309	0.14833479669571206
cg06522288	0.11405338719317215
cg22365240	0.5215189091813504
cg06526721	0.26704558279285157
cg10906284	0.19823604887656354
cg03054277	0.8210655059433215
cg16219603	0.17142790691885998
cg17858328	0.10175759921715857
cg07466622	0.1291810020525612
cg08022543	0.3177056556309859
cg26610808	0.1299409871818776
cg06757775	0.09645411865105114
cg18942934	0.6038559723005351
cg25841008	0.420196238031084
cg01885071	0.13663330372485366
cg23406136	0.40304509333856614
cg25514148	0.646017756310533
cg13823169	0.4098835241169763
cg07923390	0.8078208511829454
cg08061524	0.9480235182535671
cg25418484	0.7910128903403397
cg04445427	0.4678795644642371
cg01839993	0.3049323522945812
cg10495047	0.12390587337081446
cg02154074	0.14183160220233368
cg14523574	0.24540208901320404
cg02304353	0.6191834539484745
cg25212131	0.6812496524588281
cg25458175	0.08401791443134149
cg12649038	0.6348022077612159
cg12402251	0.10064383898340734
cg02628680	0.4119472687069257
cg23429698	0.2640919016823891
cg15906794	0.06406204835320145
cg06413842	0.763388280830816
cg24871743	0.6396548551850232
cg19283196	0.1315915222845666
cg10690747	0.42784739633288055
cg10924077	0.0741217021274434
cg02910913	0.10654420693414693
cg06574422	0.47668872942628954
cg24601559	0.5375305097702033
cg22099723	0.06392408044223213
cg01022974	0.14668768137005775
cg11285834	0.21300156519562635
cg23699918	0.45805133248716745
cg04069539	0.5116406225195318
cg17916490	0.09585028403834972
cg14992253	0.13849444525122817
cg01689404	0.3700533777693482
cg02001279	0.17870915355310218
cg07062476	0.10356858739549225
cg04027736	0.6400606089731133
cg27344587	0.1132653518648002
cg02711397	0.18984451807351957
cg07940585	0.1758352334129346
cg16021896	0.2702138998987432
cg20897136	0.2549990527366771
cg05917988	0.08824449861743947
cg25596754	0.8072186026241905
cg12141659	0.20520836553624341
cg11747349	0.139360805791888
cg20936529	0.7109167617022137
cg01554383	0.583271941200437
cg04503319	0.6311414099424804
cg01571001	0.7472805567771881
cg25241559	0.8841213160451946
cg20344388	0.7885197870744061
cg11071401	0.405969605082057
cg16279084	0.37893393820878046
cg12535090	0.660057017099852
cg13609385	0.794791024348005
cg05575054	0.09314926841074954
cg06105699	0.5043762296210142
cg01890836	0.5687462903630186
cg23471393	0.6509066572521222
cg23510764	0.47478401966329775
cg23901918	0.27556981349729964
cg20809087	0.09689908931946568
cg04731544	0.3473051090563691
cg12549908	0.5929760576752277
cg22277154	0.3484121344943488
cg25709146	0.6944015299935454
cg09636302	0.592673121865204
cg07068382	0.36323416818943055
cg08690859	0.14925382089281053
cg12446246	0.23193925917519162
cg08553327	0.17684854396090421
cg25678270	0.4661317793318402
cg14243817	0.4883047026960257
cg13868216	0.9209466782482708
cg23461714	0.14552989665616745
cg04517079	0.5425831738844212
cg09636661	0.4358303752569283
cg11609556	0.5290032375949925
cg21681705	0.6630024674689114
cg14993283	0.2178738491954068
cg04447128	0.5405188878335881
cg27209578	0.14328187331540776
cg16442402	0.7564153462153378
cg05613083	0.5559260187151591
cg07243147	0.26751630731702886
cg08761208	0.1698107340986067
cg02338840	0.5613374582761106
cg12899747	0.2430281097441398
cg06868946	0.29916582570413025
cg06068163	0.772700532500762
cg14901243	0.3262809099362994
cg16548911	0.25746466909242566
cg13161901	0.5140292060817079
cg14481208	0.41540451385192817
cg19722847	0.13623577910942541
cg12898019	0.2054605884407055
cg09722609	0.4548584216189905
cg22660299	0.8125567713800872
cg09113483	0.4976775328186881
cg06458707	0.6737726981613205
cg08046044	0.3711740982410882
cg07747616	0.49580168813286324
cg15013617	0.26305181643338665
cg05675373	0.1182162861681015
cg15946337	0.5546562865840481
cg23586996	0.8381541561279207
cg24955845	0.1322927531722415
cg13457427	0.8240540209341353
cg23575858	0.7668415032646114
cg20793420	0.26343950224429186
cg26734888	0.45154983015841565
cg01331772	0.6248875926395246
cg12589298	0.07659267267024832
cg09693106	0.19428749909023532
cg26379475	0.7532117756434712
cg27649073	0.08004489291029936
cg13736497	0.09839723150978615
cg01177100	0.3405078289790468
cg01940943	0.07119520377341287
cg11039694	0.13630840076880874
cg18468796	0.44906115564943194
cg11668844	0.1987327325054787
cg07171111	0.05786116515514676
cg20234855	0.4178179152383573
cg07992500	0.49030974358867707
cg03077453	0.1293249306418104
cg21927946	0.08857271797884489
cg22166739	0.1040833093683098
cg23166988	0.30306964326254276
cg12468774	0.5686415168178748
cg13491731	0.4365057426920696
cg25463963	0.6171658418387285
cg16756527	0.4024473286980257
cg19220719	0.2306051888151793
cg04708601	0.46143419111497763
cg03007201	0.07461467428733462
cg06667761	0.16586554394568945
cg18783781	0.7182144000790296
cg24365811	0.8126983920558326
cg24403338	0.3630397487574971
cg25325512	0.3449986327460157
cg27376136	0.12505630749927363
cg15243578	0.5011738872208468
cg10671830	0.18938331960008017
cg21380181	0.9240986940444349
cg15225201	0.09047236789398322
cg13541527	0.34373904718915754
cg04581938	0.08757462341213028
cg00638574	0.6201587475654948
cg03542686	0.676663606268679
cg11155924	0.1309850994863457
cg04582254	0.4315417525333097
cg12229367	0.8425347768062794
cg10166889	0.5825596116462575
cg21863110	0.4739984797126618
cg06957447	0.1342438065126042
cg27418217	0.23703389829430824
cg21410991	0.1998637425822143
cg02863489	0.05974834343726567
cg01157004	0.5665598002269295
cg26354128	0.15057630358319432
cg15551881	0.22589940446559967
cg11617964	0.5029375283619234
cg07804973	0.6290051396938244
cg05016408	0.2873509839780768
cg11930114	0.0742483813927362
cg26325867	0.4137522727064073
cg01294327	0.5048572735829421
cg14932313	0.4759529351429363
cg12373771	0.13808279840570914
cg10137837	0.3085916774626188
cg04982488	0.6671346052928969
cg09642020	0.3894919921185438
cg22703659	0.05092099864896166
cg06894628	0.5954792058062092
cg02060682	0.43190239955903104
cg07571951	0.3844887157516288
cg05677062	0.5437473036409097
cg14862806	0.2565401517556688
cg14336501	0.7327096575218995
cg27422141	0.09364238143692263
cg00662956	0.3347596238991276
cg03179291	0.8847093693654112
cg09957942	0.38816660168099343
cg09644065	0.18780734187606687
cg21159778	0.11405655374676404
cg10981464	0.15882711244600642
cg17861836	0.29986445822511837
cg04955573	0.34924865374638736
cg22155039	0.4154102594945314
cg27252696	0.07184996907293638
cg18488855	0.09144827351421254
cg18438319	0.4426146915417243
cg14757228	0.10751361563507515
cg21144928	0.336729023893879
cg21405786	0.48726793824183057
cg02841844	0.11701500046688798
cg27304729	0.40551981434899886
cg13103485	0.673601397093288
cg18867659	0.06134792334989791
cg10338787	0.32353913611928403
cg16860882	0.7538587325549468
cg06784991	0.2035324655177346
cg14811319	0.5604446311878344
cg02680050	0.4670431915372252
cg15994182	0.8263798815302725
cg26468891	0.33310576087955046
cg11204212	0.36354349047745277
cg21100328	0.09600555594861357
cg04036049	0.5194033146430379
cg18369325	0.676549664850616
cg26549330	0.4193721951810193
cg03758021	0.623639854608622
cg23090529	0.29786428771214635
cg08985885	0.1650834565337247
cg01176694	0.480473138940199
cg27519828	0.4768050891532958
cg10686304	0.24792925444887112
cg14646983	0.46811641144727634
cg11771383	0.4792234802731619
cg14776578	0.319159338820976
cg00575672	0.7041267942758342
cg01695994	0.5763435098884969
cg22719623	0.4161531679796246
cg23169957	0.20086466494312652
cg26588812	0.22316806115778992
cg01435643	0.4741055130694352
cg08961664	0.4321255022846392
cg01968178	0.10059337070027581
cg03716936	0.1282196481236009
cg02743713	0.14145736292310948
cg04060571	0.2908961367950604
cg23858532	0.13300991947282118
cg13316430	0.09318061581156381
cg08593157	0.5806906064543114
cg00924459	0.25566666188152853
cg02302670	0.6638753478442377
cg12671744	0.4481350105438149
cg01196788	0.18799277885158716
cg04640250	0.08810510664872584
cg04646282	0.19177686553242995
cg07502389	0.13892527436831256
cg04197548	0.26876659836144556
cg17830420	0.46033401572256477
cg18261491	0.29053968725291696
cg12027254	0.5405472971927184
cg04568819	0.6413107263930485
cg17469479	0.6753825802709298
cg01978236	0.6413587655482159
cg27649348	0.4012334859150453
cg07068062	0.1270858697041411
cg11647493	0.45133981902453774
cg00504285	0.39722089570674524
cg08186900	0.4630725681757385
cg13980609	0.34632611893324106
cg08739433	0.10286695730886639
cg03984502	0.7566061043119054
cg13628022	0.2122375276274421
cg11827910	0.12591892435026217
cg07613364	0.08062868353940016
cg16703882	0.10629947170404294
cg01942790	0.8814341114741631
cg00168942	0.5008803623498489
cg03760191	0.8802524178943303
cg10625705	0.10421086404889861
cg08688043	0.6580642826276774
cg04116545	0.0699741296983532
cg02047661	0.5207078187439186
cg06329491	0.20773532543179224
cg21644856	0.09936035734154768
cg26988423	0.10107422668250622
cg21228424	0.8931417062541958
cg16046561	0.08521210765317841
cg18247055	0.10736905201511124
cg27239754	0.7186899378903464
cg20960181	0.7319198780732752
cg15299997	0.6437426660995956
cg11746684	0.5928402274219154
cg01948202	0.229051275569975
cg10278102	0.3212812387528876
cg18062721	0.48868688435188645
cg03837292	0.8898241811793309
cg07658590	0.3372145617479065
cg26307359	0.13770301590606826
cg05209515	0.6988999948840717
cg03485674	0.40030937839281727
cg27076223	0.296396169685306
cg10375078	0.059488061027158694
cg14099457	0.39008243618770777
cg09022921	0.9514555235424546
cg22704788	0.7022010178052948
cg13460409	0.24886953983454055
cg24513684	0.21790711229581738
cg11084334	0.5052174425530479
cg14556683	0.28830658151847754
cg10665379	0.17357839817491935
cg14909179	0.6071003276074511
cg10203610	0.09929528042934309
cg05725804	0.06539599207102481
cg18222865	0.4900669031058496
cg20761322	0.12054822800326073
cg17071446	0.08947587576326374
cg24536146	0.15692535608373387
cg25933341	0.10203427808089509
cg07078958	0.16256175462134598
cg16193278	0.14626367269258847
cg01763090	0.12937419175532505
cg21030719	0.06196975793275881
cg20922701	0.38608409116819886
cg21394171	0.6976908215671686
cg15027907	0.1890456041047071
cg11868595	0.8577800106540525
cg00973876	0.37053855028176974
cg06933384	0.14309985145895238
cg10549973	0.0919783510700207
cg11029191	0.49056337038830883
cg02993991	0.49136465728677015
cg14310198	0.4470011996584292
cg03234186	0.1290873200046671
cg06346335	0.2876763696099122
cg09697696	0.20196139722447218
cg02867102	0.11817301226597576
cg23632752	0.6020529083074826
cg21166964	0.1487676547919075
cg15769343	0.45831502672187135
cg16924102	0.6946462120817596
cg18419358	0.38772311555260547
cg27168858	0.7088846121672916
cg08621778	0.586500335517118
cg02814054	0.5354740380352143
cg02383785	0.12080035376189269
cg21711214	0.45735588385066733
cg26002437	0.8198926099758429
cg10655021	0.08759957890037617
cg21375204	0.5827159349272898
cg13036702	0.7630113417259338
cg05377527	0.2656869197655422
cg23851167	0.6264004555861232
cg05978306	0.4193914202599367
cg12948621	0.19779903951538272
cg00748589	0.19847220591855821
cg01760189	0.7550114026168855
cg13870990	0.21068889746840425
cg21860825	0.5764135850383078
cg21940708	0.8255009679379345
cg22820188	0.2955778915569294
cg25478614	0.2861485022996092
cg22078805	0.3220850822253288
cg10179300	0.7595062590884368
cg14628343	0.20577286266946546
cg14170787	0.4944647247619828
cg23484392	0.46437706007109636
cg15384400	0.11985440896402935
cg13846270	0.4740547740850603
cg21638161	0.08968330344236394
cg10052840	0.46390186484534013
cg27385193	0.282428755647334
cg04047221	0.11101413590661233
cg03025830	0.5494912738790333
cg24612059	0.9587187993116989
cg01165661	0.619910089113592
cg12079303	0.2891531966049273
cg12077963	0.6731422313458761
cg18342964	0.5707766404484883
cg06639320	0.3663784421702342
cg03520471	0.41701540601214954
cg20898283	0.631088045963605
cg09581049	0.2888495009994121
cg03770548	0.6888318490600591
cg15168727	0.3163442869604994
cg02751731	0.5597329092454185
cg24568150	0.2835519325818658
cg02063488	0.4590632760252183
cg00971695	0.31424822177806255
cg27246571	0.6413970966437379
cg27015931	0.1122820318456475
cg05449217	0.39294369441696597
cg21558509	0.7567514020188564
cg14176752	0.21411111770116562
cg17518710	0.18765903638632608
cg16054275	0.34116590897235255
cg07783843	0.23138189378121457
cg04790755	0.6725862859853828
cg07536102	0.29846984916713176
cg00751072	0.21506912849953855
cg02451670	0.5802629710900647
cg00688941	0.6784642732028708
cg01472299	0.11135749632088918
cg17696044	0.1512226448152938
cg12814335	0.6418625298909377
cg06970884	0.20258817820342828
cg21330896	0.30143201777145695
cg18271914	0.49767281034046396
cg13589463	0.3848659466974275
cg01999701	0.3770835547373613
cg22434506	0.8680748651986695
cg19378631	0.14008633344406646
cg07435237	0.05999290523262975
cg19628934	0.487875321759761
cg09848695	0.0584642008551066
cg23828876	0.5425532413836879
cg14870229	0.1284064990562704
cg06381803	0.5372885595878375
cg07996594	0.8761682795769616
cg17069533	0.7218717644958792
cg06874016	0.2663445450702958
cg20185454	0.11397368502529846
cg08468401	0.2362895257285597
cg04361926	0.21023091643371283
cg14439622	0.3829953363357715
cg01574513	0.06507579432512187
cg17471939	0.4451262476591613
cg05841440	0.08742717181114419
cg01975495	0.340662616267176
cg12432236	0.1158714768881209
cg18933331	0.3813132378793038
cg04295144	0.6047129845702583
cg12680719	0.6194466415762968
cg09275869	0.09202740062575226
cg19889780	0.2753096572128405
cg25843346	0.2585750504825212
cg15614119	0.6094273160093447
cg03126058	0.7367526229103659
cg00810710	0.48163943756086347
cg23149687	0.16867751356394267
cg10827488	0.14789699145757024
cg27244482	0.6228880417738791
cg21513385	0.10279926918821401
cg04055490	0.36647697447158434
cg23543123	0.03343213507694839
