cpg	mean
cg20228731	0.4716175870067938
cg01765641	0.7065490270783882
cg08876481	0.7963250277109352
cg00043800	0.5007808611858594
cg26343883	0.24394129549568486
cg17511968	0.14691628633567594
cg09084391	0.871410445923163
cg10843343	0.6184039985953796
cg26445541	0.789200848114734
cg04209035	0.2787269992309619
cg06062378	0.3275161111159533
cg08955995	0.1969095635847997
cg02824029	0.38805758967077175
cg08335125	0.7160079149577243
cg11340260	0.40398905034250265
cg06807117	0.0801235048175962
cg11271171	0.637862427181852
cg07289618	0.606623943148058
cg04684267	0.10947013417260779
cg15219145	0.08958169705455686
cg08632909	0.5321009696209881
cg22169990	0.3497050692514896
cg01273309	0.6442484496584051
cg08425678	0.2534980871347126
cg27422507	0.31730278866402
cg00233028	0.3816854369018857
cg09906752	0.32716123504323846
cg17285931	0.6393173418397615
cg01915516	0.09929073176124219
cg23471348	0.7491109177233539
cg01871427	0.5786776444919345
cg21865845	0.2827548712715896
cg22920417	0.23826690692418287
cg25977493	0.16962567820993416
cg23328622	0.056037023312828435
cg03527802	0.5082496711375136
cg02891728	0.7743216301204912
cg14349763	0.52882393890063
cg14533068	0.48030603289797347
cg18993113	0.4936461138318985
cg07514618	0.7542237200345875
cg06340161	0.768336962377275
cg02871659	0.21936609036335836
cg00741624	0.21925361490666706
cg01405582	0.7569667068888335
cg27021512	0.24252397022969208
cg18406197	0.07596613572434033
cg13876222	0.7067739891383743
cg17603689	0.28449520161758307
cg09401099	0.14791702127500814
cg14836555	0.2741330527212313
cg14286594	0.5473961184407375
cg15059474	0.47946055700765
cg03590328	0.6139542699644174
cg10373607	0.7493040698187914
cg12307200	0.6649285912095891
cg16751357	0.32885756851157716
cg00688297	0.16576809095500394
cg00748718	0.1398766618185815
cg26578983	0.5154110201766047
cg00664406	0.476558408066837
cg07047570	0.2564820939269133
cg02114954	0.44762329346463864
cg00218409	0.09618738694831633
cg03202732	0.2270711791493694
cg07808761	0.5509502048511067
cg24818566	0.1832440719630164
cg22073802	0.07300736278902532
cg19302722	0.05497419207884064
cg05790451	0.30168825388577236
cg13075942	0.7099075401073892
cg04926767	0.6143179580700997
cg07894352	0.2060219591707989
cg24718722	0.4580198568232353
cg11581706	0.11424479965325131
cg06144905	0.1930180272497155
cg16370645	0.0719409032353683
cg07026636	0.2848316442287967
cg15410835	0.4323224251923902
cg05530294	0.8407180395909071
cg23479742	0.1978951416020816
cg06679494	0.13236847886278374
cg07104417	0.6353140080964048
cg15711508	0.47579247946470343
cg13810673	0.09752290203621049
cg12053291	0.6561429581364117
cg05783384	0.7600182403587754
cg10691109	0.5941275056483573
cg10658666	0.157105869265169
cg08511485	0.10513923909166992
cg14858786	0.9518881318568284
ch.6.33611621F	0.052321716474884844
cg24532083	0.3427100150903225
cg05813703	0.16390599507259704
cg22700848	0.2877498616759465
cg24682723	0.43951378804333774
cg21063716	0.276858519343786
cg18956549	0.09533367939820206
cg06078467	0.7861766291358774
cg21220374	0.21180533727382755
cg13619623	0.6677010991072051
cg19021076	0.17751020835571604
cg22449114	0.2892459689946529
cg04199609	0.18633726433367426
cg03442712	0.8163424554967553
cg13782301	0.319108947470197
cg27665659	0.04820905335003315
cg26890189	0.16470108414227225
cg04821375	0.3024401988202652
cg23965590	0.3965517583545337
cg06836406	0.30075501951288347
cg20164887	0.2427896294982871
cg15338967	0.5628190849489416
cg08493959	0.5623131540831129
cg05661282	0.07246855622408727
cg10281977	0.16442948673001434
cg01511232	0.7136173144399182
cg05850338	0.4503373143502817
cg10950593	0.5089343024799324
cg24159247	0.3057683971539851
cg21213853	0.5572163539239438
cg07145284	0.2585538573410157
cg10640944	0.10561709734597743
cg14563637	0.67760506684787
cg24169822	0.366874125666225
cg02893604	0.6455033209830756
cg04436528	0.5779589002032993
cg12592359	0.3987944755003334
cg10909801	0.6819078755538585
cg26111265	0.21250779764082403
cg00551910	0.41092417352169497
cg01405107	0.3502666319677044
cg27095592	0.1990044383836754
cg20652899	0.5561115769809001
cg20661138	0.3190326931437558
cg16604086	0.21788055381854393
cg02478731	0.37580260239129065
cg08461772	0.3113515016433494
cg23995914	0.22449153433526156
cg08090640	0.3821357087249222
cg17329494	0.21532513157916033
cg01135780	0.0623395428991482
cg04892766	0.6800735648022265
cg22272840	0.14209331010313428
cg20976787	0.6666042483982018
cg05165553	0.47839779843169505
cg22796704	0.491929371535873
cg05600717	0.14139910407057077
cg16708880	0.5013422914060629
cg01663970	0.6063387621684148
cg21467614	0.1799778523865964
cg20952652	0.35514710073419925
cg16180082	0.25944191384636806
cg09298818	0.28797044672190975
cg20779964	0.24336884840542994
cg22220502	0.6669978399330143
cg00426498	0.19060562119462748
cg24231716	0.06051774158040978
cg08342886	0.07195305678976123
cg04218812	0.08205393438843067
cg25404758	0.6906670843828415
cg22139166	0.18879111027517212
cg06829760	0.38212727784414857
cg25680628	0.08132211354566048
cg07204479	0.5975217138265068
cg15723784	0.5148473070251295
cg04836038	0.09904506372256813
cg23043544	0.5698188657682532
cg17489312	0.3758763421329667
cg19324997	0.9201736359186454
cg21809447	0.13601730558363212
cg16875235	0.6623555301264836
cg07367302	0.39540539390625973
cg21702188	0.244434000394264
cg17510385	0.9000042301859162
cg24220279	0.10990886661223989
cg02544002	0.7157176449123029
cg12524640	0.682235300655992
cg22930808	0.5602704335358833
cg18450254	0.23748041710013956
cg04354805	0.09047056974629146
cg00169184	0.703208257967229
cg16545743	0.523209768350497
cg04027548	0.4865131147783812
cg08461760	0.5749332557622762
cg13746740	0.2068987792400551
cg01368217	0.5257697049455322
cg22407942	0.2184278246575456
cg19725377	0.25791066789126427
cg27626102	0.10372043829029924
cg08787968	0.5248428570585157
cg25047618	0.39928618660252657
cg12506930	0.14835355994413024
cg05184016	0.9149639355492674
cg24160243	0.5022644002148723
cg17939040	0.8172756396016889
cg00690609	0.18455788616909474
cg07687131	0.22901770468491212
cg14352586	0.3958457560696437
cg10317164	0.268584427105151
cg18419175	0.7465965497061063
cg03323793	0.4179130346257094
cg20652404	0.35324512636250893
cg24174988	0.2262268220926652
cg00806461	0.1998038811650353
cg20591472	0.17987022518167878
cg00448707	0.7420452014862328
cg19516457	0.09369339166766046
cg27274542	0.23324374994100364
cg09748749	0.3531989051364331
cg12088946	0.4295702406532042
cg24553775	0.5713902677639536
cg25149218	0.5306863841552949
cg25085755	0.4648500771038948
cg07920503	0.09367965767520196
cg12100791	0.18607855335115658
cg19283806	0.30732011009623356
cg02452500	0.22389528195128902
cg17200137	0.6614707773654859
cg06474661	0.6093289264345509
cg05988548	0.30409244020705845
cg05546763	0.6826991130070348
cg06222087	0.8385855780579894
cg26420795	0.5614339018617799
cg07342322	0.2815487098089704
cg17795695	0.3849087176361017
cg23384708	0.5364809994828635
cg08904363	0.1019253858041619
cg04650238	0.6431222565906263
cg19713429	0.19278219433843125
cg09864185	0.1301465781994502
cg20897479	0.42903967569544155
cg17222645	0.13625539138808007
cg27184903	0.44966371193152205
cg13730618	0.30480301937787224
cg26330518	0.06980093757367123
cg12578166	0.14001537966194433
cg22793142	0.7200612675498644
cg01510388	0.44221679881206916
cg13989999	0.5305795357411611
cg00218103	0.0941810346710961
cg21190895	0.549368138672904
cg26112929	0.12776197330368852
cg01323777	0.8233327589874039
cg22947000	0.3018862841042389
cg26685941	0.20456291981863178
cg14442408	0.1272589394334048
cg14154859	0.29892027559036904
cg05764628	0.19228958886658545
cg24560920	0.5704594810682057
cg13939055	0.506463827143602
cg18556834	0.12358434871701739
cg12939283	0.1479528434730716
cg24852565	0.831443470923408
cg18445088	0.23568724871858032
cg25486757	0.13686757826164458
cg13620631	0.1480896613568648
cg08415592	0.1868443481852241
cg22353329	0.10961203127072458
cg20592391	0.1839577669833275
cg01772439	0.4825870193113301
cg18824549	0.5590030106976629
cg09469355	0.38287889233125155
cg04452203	0.34588888619833563
cg01101459	0.7554189872308885
cg24403644	0.688902440042721
cg04388919	0.6004448831295316
cg02113429	0.13076433804805068
cg17372101	0.38723507814521774
cg21159993	0.15304320393873772
cg12173150	0.3060979774643355
cg01889025	0.5531067258349404
cg02596779	0.15101423175068202
cg21734707	0.13804891317396886
cg14790600	0.45852341636674465
cg22736354	0.22154621353370094
cg02491878	0.334135269581962
cg04610187	0.39347707357346173
cg22796507	0.09099134751404195
cg19046826	0.1431041284907541
cg14603031	0.24535240418749568
cg21139325	0.6904601427638337
cg19281794	0.16476715973780043
cg05762671	0.6169523351398615
cg27660720	0.7123481723093753
cg24628744	0.15703290626016844
cg08668790	0.11264362781825152
cg20663219	0.38975834733973197
cg19321018	0.14752753734881674
cg21106695	0.6370737693620311
cg15094236	0.16403798712066167
cg08323969	0.2714115889711065
cg18190310	0.6298987525129683
cg03773862	0.733148448364642
cg22348673	0.08735918449294676
cg13016775	0.2552298817472153
cg09867669	0.9336533761139433
cg12068124	0.13342651326987892
cg10778288	0.08289801259065198
cg09178261	0.2938242865283784
cg20426710	0.2631182118526272
cg15701612	0.7620756721410857
cg19268695	0.4296448931744341
cg24932788	0.08569072656330629
cg03032798	0.3872137503347971
cg12497914	0.11835190810601263
cg17158913	0.753726034169441
cg25491122	0.705367015803204
cg10139476	0.7797422579959323
ch.2.30415474F	0.07374558737429329
cg10874314	0.41418839862347223
cg05280698	0.27328695382751317
cg00174992	0.5726146199825253
cg10050397	0.6569749244128393
cg10580293	0.1276333036857028
cg04074140	0.07142827891473133
cg19717773	0.6242416383026078
cg10202113	0.5279040328696769
cg09366730	0.7862524228489502
cg15971496	0.800936946262729
cg27543230	0.09452660493626182
cg15789106	0.36440166289976483
cg22821289	0.8619170932254264
cg17466510	0.5706295578282559
cg13682598	0.7809570639520456
cg00241664	0.7232344885316196
cg17183174	0.4921892411077049
cg06318164	0.10722384919144097
cg12685846	0.14418248510199935
cg05858126	0.33643892713957224
cg24789467	0.40431536850379446
cg06893273	0.4993113582888271
cg01820962	0.6739045326119539
cg06570224	0.25085305556974496
cg15575498	0.16788358758873578
cg25508319	0.15217102802795304
cg01435109	0.213627479156371
cg10943359	0.19226988056781402
cg11807280	0.3870871146520928
cg18673377	0.18801120354842993
cg09929238	0.6113627745448882
cg03294491	0.12634220393762366
cg02755525	0.04819517150591569
cg12348202	0.24191477707759496
cg03899510	0.48021013813425867
cg22747380	0.3121594814750164
cg09100343	0.45661963406078404
cg09099868	0.320322718300273
cg26467528	0.5016522571740782
cg00350448	0.18488727362759655
cg06230805	0.5470844514006956
cg16540789	0.45346656232855453
cg05358170	0.7442424758734216
cg12978040	0.2045037297715766
cg17801295	0.8772575696718715
cg24708861	0.21199545789649216
cg23346544	0.141240998453768
cg06978145	0.5887161360496362
cg21780428	0.6950819010915227
cg06505619	0.7373217051408768
cg17384889	0.1472901299404338
cg00590036	0.09103243887702299
cg02832224	0.5266979559238104
cg13719901	0.5567422673947646
cg03579624	0.3614648996119449
cg07895132	0.4139101725143872
cg19070894	0.24213841895927823
cg13245228	0.6363668094097785
cg00147286	0.9026118748122139
cg01894064	0.12708523421116638
cg04972348	0.7091473347681091
cg23500537	0.34037957768343957
cg08151705	0.23354512818161233
cg02631838	0.13032492758603317
cg06832677	0.3563770411527013
cg01891736	0.5553722389584653
cg13243168	0.6518013082411316
cg25124276	0.14271219256780554
cg26628907	0.403190620845402
cg26817145	0.6303938774929577
cg04180046	0.4642907757771466
cg25207224	0.45747930768798806
cg21350115	0.12274435392104872
cg01622416	0.5376728672419734
cg23304156	0.6284645722498712
cg19982668	0.2715365893451978
cg18031270	0.09673138655648233
cg00384539	0.11293652791425737
cg22866825	0.1695012569279959
cg11183227	0.7513785779152155
cg14956327	0.26054847090610755
cg18235690	0.21312471322252094
cg14071869	0.24918073936225166
cg17100943	0.5046825700890215
cg02548777	0.5394257761185719
cg13070763	0.13155108905842566
cg10136560	0.5212122328112498
cg07069844	0.12839573819229674
cg16501028	0.41867195274508134
cg25291653	0.7231980123188896
cg20733077	0.6306455915859612
cg24496666	0.07602904645258622
cg00175344	0.1197304353349952
cg20360704	0.14040063168698447
cg03399905	0.09246135103578489
cg20569855	0.7453751133793848
cg16206504	0.541421116363646
cg20380468	0.22737020165545335
cg06805925	0.5448692426232724
cg16480692	0.03810086967650584
cg00759807	0.6774831250978035
cg04749646	0.10932726878992399
cg26656658	0.5993042301200958
cg21799270	0.13187492852168575
cg08220120	0.44031458041591437
cg16755922	0.5954809141359431
cg24643922	0.7342649867350404
cg10864319	0.12730041360342406
cg03342928	0.9178736864769573
cg01589860	0.5637081275101559
cg21376004	0.6724107235944239
cg02513379	0.23648182078390306
cg09595185	0.28951194635480937
cg04604946	0.2825360795298202
cg19056004	0.40310540076402457
cg18181703	0.38017952081091916
cg17878972	0.14506552356908295
cg22452230	0.42662282607315627
cg12732998	0.09683282895072066
cg25706281	0.3151660432351363
cg04191427	0.6653335788720063
cg09747445	0.43309593079575515
cg11538641	0.11976485099398537
cg12946660	0.29439874203170113
cg09929187	0.7099906346472284
cg19308132	0.13475423217410482
cg22897715	0.08868158497960964
cg12238343	0.08747837686768015
cg14670435	0.076765185929256
cg17110586	0.23453470537594595
cg18136895	0.6899338217457827
cg04284535	0.14371327157946204
cg06231995	0.09060241424614436
cg05411199	0.7276356988547042
cg21175642	0.14002921268155502
cg09763439	0.7788955354895194
cg22282410	0.1501310107050955
cg19477084	0.1255781682954568
cg10321236	0.5408427271735162
cg17810176	0.2180322677913411
cg22925751	0.6362721129485429
cg16909962	0.04981526339168791
cg08271909	0.7997676235932245
cg14069287	0.5402503329908322
cg10372921	0.4612862109577313
cg15975427	0.5437065126388764
cg07435445	0.23228100072724564
cg21182108	0.7466874331397962
cg08257293	0.45198643576519826
cg23411426	0.5285374207306958
cg01558040	0.07667916381180226
cg04273431	0.533262195432482
cg09434500	0.08103572023625583
cg06425868	0.6225700455918706
cg12226028	0.3757364044969443
cg08936516	0.7735851813725466
cg09235539	0.12297524555713495
cg08796240	0.7627387401664549
cg13983686	0.16899352018538194
cg14871932	0.1621180044077262
cg27212232	0.289670935462323
cg24830730	0.4945557210644858
cg15048099	0.3998818370899357
cg27093143	0.10149995849109986
cg01431482	0.4967297442873951
cg23448505	0.3964688562133613
cg14037440	0.20769022870801257
cg07891268	0.6696571140420732
cg23540819	0.5034816203159821
cg02097604	0.8308326397702226
cg24955895	0.10184677475876121
cg00589617	0.7124956070703419
cg01486146	0.13977943774936732
cg12638731	0.14235867783656542
cg24143374	0.7645851086823867
cg14660788	0.7019914048706382
cg10097464	0.5539762233856662
cg17540192	0.8068225127553094
cg15920975	0.23925184422117052
cg02228185	0.6570249980306156
cg04420275	0.762686228719172
cg25730428	0.24880276349231786
cg12255554	0.7197605974508479
cg13216022	0.23139196304409357
cg05234415	0.6107932254658152
cg11549025	0.19517361963409097
cg21025494	0.11323367236553954
cg07956897	0.10214204049794735
cg06846976	0.6883542508720201
cg09063663	0.3705254679553765
cg14257429	0.38954570890068474
cg23263226	0.18594040610888765
cg18785742	0.7161752076658258
cg17017591	0.36176881291603036
cg19025811	0.6138857289630189
cg15054281	0.5913333715115565
cg05884870	0.23682022064809902
cg02928699	0.19551352144758258
cg20288341	0.8031844115698278
cg16271600	0.12426307407476078
cg05342634	0.12762556874513223
cg13610659	0.6603815442550516
cg12096762	0.12213227795868943
cg25806701	0.1326375961923445
cg07057831	0.34372259821852624
cg14203118	0.06059609803056687
cg18337222	0.2150472044649892
cg15393490	0.6452782666040221
cg11124130	0.18728377342454075
cg22904711	0.6113735266832697
cg02943456	0.5168862896754023
cg01890712	0.5753777159978507
cg09305680	0.33106630018922545
cg12706425	0.140418519451977
cg10583997	0.23789801635662444
cg25323444	0.6186745400638133
cg02954987	0.4490005067312151
cg26133399	0.11669764404516239
cg13585029	0.6926442271377564
cg13917614	0.7996382860452602
cg08006309	0.5423487306532928
cg19150852	0.06672469314939027
cg05557110	0.6332768512883885
cg11176990	0.05766050232127039
cg00034101	0.8061098749950835
cg06558502	0.19471858330586903
cg17256364	0.21518581923094118
cg20868898	0.09119688875279545
cg18848959	0.799051937971995
cg22375663	0.2373295197048355
cg01657207	0.178122943256572
cg06223120	0.3717060466176986
cg21725716	0.19057221274109162
cg09636313	0.5337718474361769
cg01612292	0.8256913244180335
cg14037218	0.6381787216605616
cg13645954	0.5237280876210723
cg19077806	0.40767541375503197
cg02231404	0.5749849874863882
cg13104274	0.6411948855919706
cg02795629	0.7248231832928334
cg21777166	0.6614834959406299
cg23363754	0.21843712182008557
cg05339633	0.44824612044060097
cg25050951	0.1426011844708672
cg22935653	0.17204751962098294
cg18974921	0.12124500347199545
cg03931865	0.6778805455068097
cg11082362	0.04119363616006578
cg01354961	0.09159636040218808
cg03987199	0.8454896901716902
cg12014818	0.23410120990926728
cg01894508	0.5011135752236566
cg21623865	0.10223440344039979
cg04709900	0.1023205476461972
cg26246127	0.048457502672155296
cg05661982	0.7372239371168534
cg25256723	0.6472282302710327
cg09154591	0.424152525924984
cg11059944	0.6617419362005744
cg08915171	0.8627425559000023
cg23142799	0.21369556239585244
cg14446942	0.17373383755672536
cg05541267	0.6381453859131255
cg14284824	0.5979342567408278
cg11787791	0.6784210166794604
cg15341124	0.4421090635216684
cg04980928	0.1716663815652635
cg19004465	0.9188849163528049
cg11738976	0.3493992582068495
cg19518666	0.47746797849931644
cg26005082	0.06437070927356317
cg18513344	0.2105146902999607
cg02973171	0.16500026254581035
cg21570209	0.40144658882625334
cg06424065	0.3236774137587785
cg23458168	0.40406027090271623
cg21756476	0.43600227082923293
cg08801479	0.8138189061819261
cg16255583	0.502749304219146
cg20818778	0.1622577985966323
cg20761853	0.6052672270114489
cg12227172	0.17020031782468542
cg06192381	0.09180164179714403
cg11580676	0.8826797600241935
cg13135455	0.5613016058243924
cg04359840	0.4520690917336702
cg14422240	0.5644043436130017
cg06640584	0.08379211310840075
cg15759721	0.6509438460946295
cg08615650	0.4886630776100084
cg23424933	0.13372783994692866
cg13273540	0.15136281698073023
cg17757602	0.049547697876963254
cg11210160	0.685981448247444
cg25677261	0.7357115325854731
cg10179004	0.559651104314099
cg22488164	0.6026657352078997
cg02304156	0.7136787338987265
cg13988440	0.6213127409446931
cg23202985	0.40789107517313955
cg15415507	0.09319564558856565
cg16411256	0.1011518784422211
cg01606885	0.6937593117283487
cg26069719	0.08602447235168685
cg21577356	0.7322650802288205
cg12920180	0.07857140979034948
cg08928882	0.061445868295743715
cg18615457	0.8210458851381407
cg04551395	0.674428459494099
cg08280936	0.12448951521560496
cg27067781	0.1991988670952219
cg24497732	0.34657641123160987
cg25260426	0.2782668879456169
cg01452189	0.6720102937696459
cg10171489	0.7344025192598912
cg13693328	0.2449820996462367
cg20099806	0.3717416234161038
cg10874644	0.5767509125644671
cg18369516	0.416648020076477
cg09320690	0.08732615642051912
cg16861964	0.15296048380074412
cg13826452	0.3316803699652806
cg26513192	0.08664320534352397
cg08726667	0.50878406220388
cg08791347	0.27566359566441784
cg10037068	0.6094537106567636
cg00472520	0.5476316664684098
cg26707709	0.14571339854549228
cg14066298	0.4924467195781786
cg03801286	0.29905489921576117
ch.20.1295406F	0.04989260047064899
cg03619256	0.5354496670627055
cg05259891	0.8406224390547717
cg11550064	0.49697912640400044
cg24151087	0.1056367688066999
cg10366093	0.19046933991991363
cg05508084	0.09928618321172011
cg18219563	0.07539823744594634
cg12804791	0.297185417647376
cg13246235	0.30020003239144755
cg05532414	0.14175889606478098
cg26612409	0.8235849241061378
cg17740822	0.17147699489291843
cg26665035	0.4619328343269699
cg26670562	0.10542981162383756
cg16184803	0.21124726523153747
cg07336350	0.25741687082733394
cg27038676	0.4912299660887726
cg13473356	0.07728313657107654
cg20315346	0.045794458705328625
cg23900712	0.5324856032144144
cg01856384	0.516560083117053
cg19588519	0.42969347093626475
cg18468088	0.1735140995130876
cg20032370	0.1504490370717293
cg22516376	0.7754411164235072
cg16110788	0.5436142872299354
cg16060330	0.7824581624528479
cg17603132	0.11711769281614513
cg19623054	0.7469205895354264
cg06976485	0.25650077373713637
cg19381766	0.37611975456927477
cg03566174	0.26257141404533174
cg21760990	0.58383637851577
cg10729426	0.16401111304563326
cg22580935	0.30882018914813253
cg06832406	0.653416635583081
cg10851168	0.6281064579686723
cg05318503	0.7365502264539071
cg23445341	0.2777517996647164
cg06594404	0.2787504981781151
cg08097614	0.130887354592438
cg22489878	0.17827355636743097
cg15311822	0.12639468732703188
cg01358444	0.7457015084832206
cg25533247	0.1650943626183058
cg06829584	0.4376232697854662
cg18080903	0.07457689410490972
cg10379476	0.5842106827655356
cg01176433	0.4257108935784788
cg17386710	0.8865838825835197
cg14245804	0.21806774232882437
cg10592592	0.23796376261196353
cg13648715	0.5404857118663778
cg11207515	0.30313157331904195
cg26332926	0.1709254226435249
cg26468696	0.460064815047958
cg20994660	0.23102192816876188
cg16851425	0.09493804396764469
cg20018563	0.5688067219207532
cg18310639	0.38657275030842986
cg23009419	0.4010211386561125
cg15707568	0.0894918362707583
cg00329615	0.3365901361291508
cg11803859	0.4222837281774441
cg19172447	0.9159553361793964
cg12968224	0.662224050317628
cg23552977	0.18817334476275077
cg17152981	0.2717723161301734
cg24505618	0.11317892104247967
cg02147126	0.33917571774350996
cg06419846	0.874854265314015
cg16448702	0.7587165368666122
cg20004827	0.38277620564135706
cg22608655	0.11651343862991674
cg01610165	0.13639823745007923
cg18482303	0.6089424703456002
cg16008966	0.5033965878943091
cg24938956	0.05720839425839583
cg04937184	0.32597211039028884
cg02795076	0.098509363843271
cg13187188	0.8000017033026182
cg06108383	0.782835903249001
cg08934126	0.2885589130601702
cg17624073	0.48882098767898796
cg27365627	0.8398088114366784
cg27432653	0.08164888321436199
cg19715771	0.12054989329993067
cg00008629	0.2996282946526023
cg15757853	0.7923440724147481
cg13039251	0.6004520810120478
cg17832991	0.11326248496826183
cg05315321	0.12792906729033057
cg25349939	0.6191964797223615
cg01302240	0.7834382023505669
cg12614687	0.06521205981255832
cg17441377	0.9318524758112856
cg03254146	0.6102518559960334
cg25921813	0.8771508169380753
cg07298547	0.5662654604172267
cg04164838	0.18734806897793743
cg03538296	0.7332026150938701
cg02380135	0.29428433825694655
cg20665157	0.4525292951208193
cg25967031	0.8062734863746571
cg15745401	0.6373523060598265
cg12530994	0.09249263192798456
cg17016266	0.45943749765472547
cg06672696	0.6675893819580128
cg04800503	0.9108041589361391
cg27314569	0.19676162280308893
cg09667606	0.5484633868125608
cg21256649	0.16013856126947096
cg21709871	0.2899124214041439
cg18034295	0.7441927363522584
cg26967842	0.40777059742868704
cg26307926	0.12059362845116228
cg20625967	0.916537606582898
cg09595479	0.09688365927671465
cg16987606	0.22187893095399133
cg03277049	0.4640924428000055
cg20992114	0.20456165926395278
cg17474524	0.12102932291928122
cg13378934	0.1415503375693185
cg02727079	0.5711458651667509
cg12286415	0.12645776461683042
cg22965561	0.3213576878968452
cg16832267	0.07862616237258269
cg07172334	0.49258406509668473
cg24563804	0.1650832303552609
cg05542681	0.22591020177118676
cg06553792	0.6729248242795526
cg17778556	0.5098579502503005
cg12606396	0.0930999017822639
cg15804973	0.2868087850822222
cg17206772	0.43811960571440334
cg24281777	0.6864999854206877
cg23079012	0.9211775229223779
cg24619618	0.5783527389709296
cg11534240	0.49465597381938864
cg25305703	0.5765604402271773
cg14315334	0.1815962958893419
cg26775087	0.7748371138994528
cg17328407	0.594598156235699
cg25148589	0.1711444894320728
cg24540678	0.14662557380760136
cg12276019	0.20487441867212294
cg02348437	0.36966479555462556
cg24222580	0.5631999885293119
cg15159987	0.5197873949700609
cg11748187	0.43504457109076966
cg26139559	0.19316598024121936
cg14526039	0.7223299879946681
cg09183450	0.4368801836407026
cg19533955	0.4419317689223062
cg13786089	0.13364021243416424
cg24731111	0.06621223103800485
cg12428514	0.8622491557790206
cg07080372	0.1649488227435027
cg05928290	0.9483706343843159
cg05216056	0.4564773023417335
cg26999345	0.2938008703864965
cg00537673	0.6626408746448632
cg06829686	0.08057374046438799
cg06092729	0.11977189290644678
