cpg	mean
cg13511324	0.4257077434457977
cg14387452	0.5626412551767579
cg23523668	0.15558406833086
cg24162270	0.40147399220829766
cg01829002	0.06926265584650818
cg24781737	0.5356919466014729
cg05339037	0.3731836241639647
cg17850498	0.7355760021506242
cg19824710	0.6010196625065307
cg19656486	0.518022371437261
cg19163067	0.5219625604463229
cg13247398	0.30067624795252
cg21393124	0.56736189944787
cg10591771	0.14025000724300377
cg03960811	0.4804516204562776
cg08324925	0.5866068191310452
cg01124546	0.40783568890673333
cg07757535	0.2873590230430593
cg22358580	0.22447655336054126
cg08043998	0.6861802782031985
cg05814654	0.07351267432163787
cg21878650	0.19327325229781744
cg10118456	0.5843006991810269
cg14514483	0.7059250218634378
cg25374813	0.3406973832642767
cg09018739	0.4418492499570132
cg05972185	0.6359897445218442
cg26348487	0.22107071427275757
cg14659930	0.43142115172851964
cg12457773	0.17704306496191355
cg01120509	0.37595412500194375
cg14676592	0.21819647456406377
cg14381448	0.2814501286774566
cg03994651	0.5957095519949839
cg10850725	0.10028739113946442
cg20918393	0.8340768982132499
cg16001165	0.5148573625240679
cg00902104	0.1172926559485051
cg07237926	0.5166556855906729
cg05578595	0.39083999686599313
cg01832549	0.39534568786781527
cg02016130	0.23371765632227184
cg03211864	0.2071232411466552
cg00059225	0.307761670675072
cg02031326	0.6724071371655292
cg23669043	0.18437371711352293
cg16969368	0.2151387563721797
cg07571928	0.39502175853130966
cg25462189	0.6421708077640719
cg04987734	0.3209198591031291
cg03826252	0.49634255568812935
cg06964816	0.19859386709177684
cg18123677	0.47190833424851975
cg13125072	0.6512169379602072
cg12068366	0.3833835501004347
cg05576245	0.3881236498431101
cg16449012	0.5885171693876883
cg15480367	0.22580282574161542
cg20879085	0.04958690788069361
cg18318878	0.1404415165669883
cg09692396	0.33595225412169094
cg14615927	0.6924020560437906
cg05996538	0.7678439491497964
cg27346545	0.295070764129089
cg23688719	0.7000930962794648
cg22454769	0.5208156052069566
cg04358214	0.5038510774075384
cg07172885	0.25144666773829094
cg14562086	0.27224886453112984
cg08118354	0.48887774881218854
cg02519751	0.23599396904599382
cg12077754	0.7444732485175439
cg18183961	0.5383553630200938
cg23527621	0.33302300505746707
cg14900031	0.5013007785041074
cg01729837	0.4057510929067674
cg12424329	0.10482153133207797
cg05156137	0.2475213245568056
cg22027435	0.40249839308142693
cg08832695	0.5416815624275259
cg08951638	0.4260780124105311
cg20742389	0.09454106974536836
cg11847992	0.3875915362155927
cg14244013	0.32461813780607124
cg16279999	0.9158398451129284
cg04179940	0.14656554187688356
cg05509696	0.7065238998972497
cg03559682	0.07281600006689155
cg23600866	0.13898988599023507
cg14966782	0.783414596167102
cg23361092	0.1245885562693982
cg27493411	0.48567006762237674
cg07960944	0.057060238194150306
cg12058372	0.7109310878979999
cg20426042	0.3757482102169898
cg12757011	0.23871233730874059
cg01447660	0.21062556342008695
cg17651887	0.6347698369302283
cg24543696	0.133581741068403
cg14567085	0.11835873256730535
cg25749318	0.07492932550931984
cg00442814	0.08110427795043387
cg10397932	0.11167614846293615
cg20248822	0.5764943124810639
cg01960979	0.7531130714363556
cg12546181	0.04483665216358468
cg00178249	0.16522015648051194
cg18234352	0.24412724013783485
cg03172931	0.6483907820796101
cg02869559	0.453021897911702
cg19641804	0.5238771360063437
cg11911122	0.12355982440718613
cg16536918	0.387944358401261
cg00263619	0.6725305679935908
cg14514237	0.10607938470268573
cg06819923	0.5061932141470585
cg15112910	0.4625460026871236
cg09349128	0.24384780425162755
cg19051213	0.6581254346560839
cg17484671	0.123697713335873
cg12018403	0.08727273837308414
cg19755459	0.7085614582143495
cg12800803	0.19030166498417608
cg02577387	0.4881720258828371
cg06744585	0.5438026200422632
cg18149207	0.6055413806741439
cg02018902	0.10200576784090264
cg13022222	0.6569929433497279
cg15963036	0.4104562620647813
cg16115072	0.7399979973702324
cg24461772	0.07322906515873742
cg04036920	0.40694242863975055
cg16080125	0.3563181066998059
cg07209244	0.28398524723788426
cg01433297	0.6433814633079715
cg23189410	0.3280938926384946
cg17317023	0.07573214513678206
cg00275479	0.6036498983198422
cg17782713	0.7893037044930311
cg22713958	0.6535490727216747
cg24453664	0.2663815714470079
cg22158769	0.0517749818392778
cg00595243	0.1670264823509178
cg15052335	0.6360060270153125
cg24430580	0.07748836526614944
cg03217337	0.7806895743815772
cg18132076	0.6461817767519716
cg11452501	0.5301835414350601
cg06822193	0.5861211057501476
cg00119687	0.682465489744405
cg11969813	0.6687020664196648
cg14621254	0.6578883092467139
cg06507987	0.2651051645608819
cg09432590	0.0874978430459254
cg03523785	0.14043962095665238
cg08337633	0.06695670494906528
cg19757176	0.389194591530857
cg12062133	0.6052409440198269
cg19724567	0.18546263046941167
cg09858508	0.6452073631323415
cg25808809	0.42760052222902595
cg03473532	0.6634452515664448
cg19728051	0.6364376368107748
cg18316974	0.8982600561965605
cg23482898	0.5417514656442897
cg12136950	0.5942372224783941
cg06493994	0.1656333755372618
cg20588859	0.507788444140528
cg27367526	0.3919588290304287
cg19721065	0.6995005248888676
cg19563107	0.06965690216709747
cg00094518	0.18996998782229954
cg07962934	0.8412101620531177
cg25426867	0.6715058962138892
cg00070052	0.4306821579284668
cg05997730	0.769008056662273
cg14640670	0.37995178674617297
cg05351257	0.08379045344626432
cg11454936	0.43417661515201594
cg03696346	0.15377263099472094
cg08691235	0.4213288218460931
cg21631918	0.5084971091798569
cg06513695	0.2987385176376864
cg11409350	0.8075734110635792
cg15001747	0.14212541137951484
cg17621438	0.23802158628697598
cg21041472	0.3537205607444088
cg05264870	0.3723223165158299
cg19653417	0.6048029710641101
cg00251125	0.3763800894914107
cg16608498	0.36906367319253625
cg17485681	0.5796329800792631
cg08397927	0.14061057807777483
cg25541528	0.3624526493223904
cg24151926	0.08369465803964286
cg17496921	0.27549472771403516
cg13435326	0.6327024961392996
cg17501982	0.6542998547051437
cg04228709	0.4748925520048954
cg23324537	0.26688712655468516
cg14557185	0.7548970731610446
cg12080831	0.34208092453254546
cg10690919	0.8687225161149805
cg18906360	0.5414328870926137
cg21188533	0.47658090353289334
cg21683390	0.43247879677260487
cg12516875	0.6282019511712617
cg18279094	0.1977777610623246
cg03430597	0.7275541868254726
cg01272428	0.19663923290243726
cg23305899	0.7445118244629946
cg24172324	0.2970811783921668
cg24644551	0.09066145016767985
cg16541026	0.2788957628252854
cg16665444	0.1707256912357919
cg18990407	0.7899741170207434
cg02741882	0.17594134181884052
cg09004241	0.49512847686588185
cg26290632	0.21176032340310916
cg05118960	0.7973468794138435
cg19031565	0.1669420617869434
cg10635122	0.1922455538690562
cg13399203	0.24102681925040623
cg14567917	0.51872398635769
cg07955995	0.07527697154228731
cg06083669	0.253326661122921
cg14330585	0.45683855917996075
cg02088673	0.5215553718829415
cg14644204	0.40150276738157975
cg04945331	0.08310784982985142
cg06806958	0.10762946334298103
cg24834889	0.30032133174889314
cg13647155	0.12762834243295748
cg05339605	0.6719770826409398
cg07110801	0.18622873960355274
cg22563815	0.5025472370756475
cg10163955	0.5835928508591719
cg26120958	0.14457666371184552
cg07140497	0.746142269097248
cg17063929	0.17040842862452038
cg14911690	0.045841807666922016
cg03906843	0.20033020833200985
cg00835193	0.7376266177041384
cg07769588	0.5231658904503184
cg00381131	0.09724395008521072
cg22608646	0.6038652960289583
cg14036830	0.12849176084048278
cg22866426	0.29335278570637147
cg17216759	0.10368830811925588
cg19996355	0.06264836222611446
cg19401340	0.06480939558135448
cg00020474	0.23653186188273262
cg03443986	0.10674142398903845
cg10813980	0.18872672826912393
cg18667659	0.5368440782760858
cg05949667	0.553473494490796
cg06001419	0.48316691780137655
cg21650243	0.7090707197842973
cg07683636	0.5455778277924695
cg07960624	0.3245787828562603
cg05301188	0.1670572156672265
cg13430464	0.280247948751767
cg03227128	0.08220296742868571
cg09756089	0.16872606536505902
cg05926722	0.2893370193135571
cg15912040	0.2483937535931307
cg00138101	0.2414772575718666
cg13966575	0.7141922667971625
cg06237487	0.740863778321712
cg09270346	0.1750980991948082
cg11830800	0.4345879427539454
cg24862514	0.11871679283265789
cg23049291	0.18389112488851256
cg17722435	0.52300953660262
cg18704979	0.6399723306462174
cg10371155	0.4797860017965944
cg13691961	0.5767305962365108
cg15936446	0.07794265090321334
cg19083497	0.16750266464739333
cg00463859	0.620775257919367
cg00063006	0.6680957002543255
cg23008153	0.333478407854599
cg15043384	0.7138559177279903
cg10542584	0.11616730837545275
cg27558541	0.7953971074656256
cg09187007	0.3314488794095124
cg10383568	0.576715348378935
cg16641055	0.642273510203104
cg20324262	0.20337906745583614
cg05830220	0.6490218055627955
cg26585644	0.36995647289417094
cg01797043	0.3903466030608648
cg21845957	0.16816340558792536
cg14039301	0.4552547908716249
cg21322436	0.24479563499367663
cg11766468	0.8056292364770862
cg09887059	0.21614136691721414
cg15504461	0.21121053430183753
cg17465752	0.36216938481104255
cg26608174	0.19338490020998347
cg22950598	0.5680368029279032
cg05575921	0.8043452343632319
cg24349631	0.23229468635138262
cg04599026	0.12335323597751989
cg25427880	0.19467141364363633
cg08822715	0.08467449849257268
cg09174555	0.2621643026676266
cg02715602	0.7942769562051817
cg22809047	0.5516378483837302
cg14441480	0.4925117988694893
cg05027554	0.6149566637459147
cg06707970	0.1296129458795423
cg13824500	0.5750462385020397
cg05669497	0.20360316302984952
cg08540945	0.11994622101843797
ch.2.105901354F	0.06882827392373114
cg21862529	0.5129598426177117
cg18126442	0.11501617726640921
cg08088161	0.2171961785392912
cg17343451	0.5137699939641642
cg14634687	0.3919765557068829
cg15970666	0.13251871030220042
cg21167135	0.5624603337214082
cg11051055	0.16514606739807147
cg12833018	0.35163279502842987
cg07134632	0.6861150120328036
cg06765217	0.0961502867149902
cg03776506	0.912516252612296
cg21333217	0.8895126748117815
cg09605494	0.10631036403349631
cg07357157	0.8557443678068481
cg09105193	0.12139188199811189
cg24150153	0.14345545277863206
cg23594345	0.3788674873040999
cg08973950	0.5143913473590522
cg12848065	0.22492296481710525
cg07267845	0.6514410113909757
cg00930873	0.1251926892972184
cg15209604	0.5785099586165308
cg08927006	0.11240833665498268
cg20294304	0.12223860531550892
cg12728588	0.7934187045791183
cg16824319	0.5834199606107103
cg20267775	0.7488193147166006
cg09854615	0.616546606026577
cg06043908	0.6927035956762178
cg05176991	0.06887494591077933
cg15746851	0.6915154349133429
cg26241460	0.5718067088066042
cg15136975	0.1962534609833232
cg02441474	0.42446152041593627
cg03607117	0.08016224633969886
cg16691087	0.5060487196685802
cg09012125	0.39807238348713037
cg03775416	0.7748641705707915
cg17497271	0.11777079888777732
cg27545615	0.2762778192717505
cg15829826	0.06390066392992327
cg21519787	0.771402450898472
cg09975367	0.6938587197188709
cg00593462	0.5459464268391377
cg00711896	0.8525741475438655
cg02457328	0.11855381904876329
cg16659510	0.8044341448910177
cg04431935	0.4155523135040909
cg08783616	0.35104634185615413
cg19267254	0.19550559395668687
cg26103104	0.6687280148453285
cg15609237	0.518119112236964
cg22138735	0.43958423789350193
cg04717143	0.279974062223572
cg04792813	0.16357967671525625
cg26350754	0.17347072024786322
cg19434937	0.6702333820943529
cg12127472	0.11478065374710815
cg00812303	0.06468783175684582
cg21938436	0.14694890792533252
cg15765380	0.27700181659493583
cg08148802	0.4121630151933298
cg10772185	0.21937175066058995
cg06768361	0.8800490463164505
cg21869046	0.3905673436980555
cg26664161	0.08404086364532155
cg14271729	0.28191554897031984
cg24258699	0.24907620449143716
cg09776718	0.9081199548710825
ch.14.97331099F	0.03676851138451683
cg16419235	0.18745551560315504
cg11299854	0.06010153411383262
cg15913671	0.6248105510941955
cg03693105	0.22553509601162672
cg22897224	0.6023760313902363
cg01428071	0.42684558985065135
cg19240857	0.7750963039554963
cg25866895	0.421559726242085
cg02552255	0.5657678067338852
cg21084284	0.05204701992333037
cg20930114	0.13961350523208108
cg13458609	0.7802712351322737
cg16649560	0.17426607534457525
cg05568490	0.08781204100588384
cg14746276	0.17111747148125342
cg13307058	0.3112878711080721
cg04187185	0.07491360946738199
cg20740903	0.37731963602164365
cg24218925	0.23735038070818645
cg26675379	0.7983552058906561
cg06125903	0.5478539265865006
cg08959230	0.5911318247841584
cg12737938	0.8427301638452798
cg03286535	0.6320685051382383
cg07787614	0.3730589978634584
cg00911776	0.5584457415612203
cg04990190	0.18123860242766346
cg06391982	0.3674332850548094
cg12811871	0.8199672868428914
cg20322193	0.2931249740105491
cg13381984	0.41634511989772355
cg05428701	0.17905579310554232
cg20212624	0.44118938410640884
cg24807850	0.6715258310998014
cg24890964	0.3675467909120689
cg03123759	0.6986556285220081
cg10505257	0.6237922175231041
cg10373147	0.6090397865936227
cg22485810	0.14316383828744467
cg03171478	0.26257396796336185
cg21241823	0.17479088127314932
cg14614094	0.7359776823973881
cg21750589	0.7340762414946135
cg06230839	0.5171774350122252
cg02903680	0.5477606133266142
cg02754470	0.722188999034162
cg09137533	0.28010980385653833
cg01163369	0.6821929028951621
cg26469387	0.41404126698015015
cg24099956	0.49517613060611504
cg02368812	0.5062325245595148
cg05369942	0.14242459998835377
cg08297393	0.7569660160974881
cg11024682	0.34973659242572885
cg04408858	0.609454474074528
cg20674521	0.18678048161065153
cg01635555	0.7417780574577835
cg25861699	0.2552798610380624
cg16503724	0.39924353875161034
cg13781414	0.6576210024470882
cg02318784	0.23968633909732748
cg12688234	0.510777572516656
cg18070470	0.13868574747494608
cg24707889	0.4490837765337656
cg02010738	0.38389709301285135
cg26158023	0.18527183243463025
cg01542719	0.6747383730571825
cg11220950	0.3960081425408441
cg09563216	0.4146930209245715
cg05483184	0.07635682909806313
cg12164922	0.0998078394117026
cg19008597	0.33437107365971597
cg12516954	0.279668350308279
cg12611243	0.6813635276285073
cg05106770	0.26298040346411644
cg05207048	0.12124759831779856
cg03450635	0.29732785514825755
cg01966117	0.7369385107655904
cg14909198	0.7582844879163676
cg00740914	0.6934476259856959
cg16619991	0.4270944234902471
cg25240254	0.5903590716928996
cg26673195	0.5178936168237646
cg14499385	0.21541671954611236
cg15711521	0.6517873695551134
cg17168836	0.2509969584319151
cg21113746	0.5740870038962148
cg09219547	0.4157108520215551
cg05647602	0.7742848996925216
cg10967866	0.6128746424616407
cg16691593	0.13422925994219695
cg17002328	0.7035345017402099
cg10587449	0.6778715602165271
cg12473406	0.13102631401967565
cg04500896	0.46883213929991857
cg08358907	0.4018090587806191
cg25761791	0.39373267725831945
cg00602811	0.33373830122586773
cg04567445	0.16955537515592398
cg04496791	0.1678615037619997
cg11660018	0.4276744820863666
cg15703690	0.1375148255616658
cg06937409	0.5372489142690788
cg07957458	0.8788192125961084
cg19065831	0.10740872707648529
cg27534520	0.2563601056822957
cg07951347	0.11246609877145392
cg20732160	0.6030588834112569
cg04457572	0.4275007389294091
cg12986700	0.16884715371868875
cg00415665	0.9051855555634131
cg03032497	0.1837149887909072
cg17042439	0.49484955276260084
cg08386692	0.27507903011174045
cg02162605	0.6691662105453928
cg12873476	0.6889608309050079
cg22084642	0.2085833108534819
cg23836737	0.27160723557892025
cg13612317	0.4458302963487353
cg14360917	0.4385972371231841
cg16284674	0.8681775151651723
cg22172057	0.3365789142515652
cg12362077	0.42541490381617314
cg15876825	0.9474688737845587
cg24830898	0.48571862597974697
cg16361302	0.09613766609858657
cg13916835	0.6137515407494831
cg24142894	0.4468157506617736
cg03750567	0.7578933112966195
cg07063068	0.0739768513781258
cg20290360	0.8155830020491519
cg02325250	0.4662846350388856
cg23564243	0.1845978267302212
cg00853733	0.12933136422932096
cg08909806	0.11903221495999897
cg03301200	0.08636146979639142
cg09564253	0.21717076423476964
cg04212285	0.7328048383909986
cg18317005	0.6070741119024279
cg21179618	0.3203221886427978
cg11006267	0.21153852122027567
cg22796593	0.25191987957919537
cg21225797	0.20823895364082956
cg06010459	0.43403617680977236
cg00377358	0.14592308048155858
cg00625653	0.08568021738868982
cg20052760	0.21088384731019522
cg23829395	0.5009807735552211
cg16581455	0.6358201997927007
cg24698655	0.19201046532040833
cg20658709	0.3407719083857997
cg03266686	0.2278320241965933
cg15252509	0.56633937694292
cg02415029	0.14898367444115354
cg09578937	0.8605081991987409
cg25809905	0.4859638306506011
cg16615829	0.4658029919377967
cg23201812	0.12800489126276846
cg00343092	0.06415591033039156
cg09639964	0.7401604005931344
cg22243000	0.764060423935034
cg14027333	0.1217338781105702
cg09152089	0.6998693464040061
cg08460812	0.434297186334095
cg08854834	0.6093439172285791
cg01279933	0.4389763421810076
cg14202825	0.05290699489002458
cg18476766	0.7416184514286147
cg17243628	0.7245903164151827
cg05175318	0.26505879748954864
cg11159604	0.10198925249278926
cg23680451	0.20049139068342783
cg22130008	0.33296381548269993
cg10244666	0.9389931164982108
cg22159815	0.22015291523722907
cg10151367	0.22201842412142636
cg05707655	0.4255658772495602
cg25827490	0.13455235574535404
cg07553761	0.4443435323344975
cg09126090	0.7528143051779034
cg02294302	0.30263680766120477
cg01873886	0.22080566856685724
cg02367696	0.19795179019148365
cg09454892	0.29159785647887326
cg10111599	0.7736628387516092
cg00298324	0.3204196442808275
cg07207669	0.505835514011899
cg08719712	0.10575075374425884
cg11250194	0.39241106150754446
cg07320140	0.3308715749240542
cg27293155	0.5839360600057327
cg15298486	0.1203072475913687
cg01789150	0.08289772624193632
cg24750308	0.46213264110750035
cg16066219	0.12845761710686454
cg16477091	0.135013629462971
cg05800339	0.6817009764663693
cg10592521	0.33535695694767076
cg11269599	0.2180595853807901
cg22517995	0.12476987869665462
cg00827893	0.6929196603042587
cg17571266	0.4896479687265099
cg13756273	0.7202227630778671
cg06057569	0.347415112577489
cg23124451	0.39190447992819577
cg02774439	0.0739410488760332
cg00574740	0.4825425943764779
cg15174248	0.3887904056517012
cg14973055	0.38605347981686394
cg20012366	0.4117127299968717
cg00159523	0.26927029322297197
cg00771084	0.2973602208223362
cg01067137	0.5647544730149924
cg08382072	0.7617824409149477
cg08428292	0.6303806286168696
cg00082140	0.35492839049339225
cg01242348	0.6721944187277683
cg25468516	0.09116467295921274
cg12194745	0.501485142818099
cg04021697	0.09669344153136596
cg01899253	0.18518230618504958
cg08573679	0.12713835425885636
cg23445461	0.08406466336623664
cg01502244	0.6360370030050146
cg02871985	0.15929471048736077
cg05654765	0.3169126675241286
cg26963277	0.8611055977302414
cg25392060	0.35690539369651253
cg13543915	0.6541042196977388
cg04875128	0.1711205439405159
cg18882407	0.13519479329565318
cg24466241	0.21965135775455333
cg24864241	0.20302221218814429
cg13676763	0.5423475986261509
cg07048044	0.20212016659016843
cg27137983	0.13013029478825108
cg21469707	0.9356982944316818
cg02670686	0.2033565051335837
cg02250764	0.4090323146904899
cg22268271	0.07668175559165391
cg24217948	0.5798577232008421
cg03084103	0.17334477381653218
cg01020263	0.12211700246147551
cg15233611	0.3863561597577017
cg16552271	0.29215605418124685
cg09143195	0.15322226494644464
cg21184711	0.4568900312926394
cg07394446	0.07474808344496897
cg23395310	0.3337386396693823
cg14692377	0.17026320685957735
cg26483332	0.1421161495929456
cg05463027	0.13011206523638458
cg15071611	0.03971850201304757
cg26985878	0.5838667390570346
cg02978139	0.6053536967952539
cg11670060	0.17274647549508604
cg22303418	0.26234107945906904
cg14616345	0.47038831411262744
cg11573518	0.3835854701447897
cg22594214	0.7385037098754119
cg15519474	0.782296316027334
cg02607237	0.48297101726191577
cg26751645	0.3599786076635108
cg01963224	0.13540875765653634
cg01644850	0.045471516679191325
cg10525394	0.6126548587761576
cg01750611	0.13101631918756101
cg20533952	0.2103663806666551
cg15404665	0.38446580445362566
cg10717214	0.11671705792855434
cg08661469	0.18481677920827008
cg18766900	0.6950472533845676
cg13389502	0.5426263606518495
cg22178392	0.17909166189094633
cg15924285	0.660166991356346
cg10299976	0.5942961107620052
cg14734340	0.5333047607639784
cg15342087	0.7707511041589019
cg22112832	0.32116609351684805
cg06712542	0.6671843811279061
cg23004527	0.5122814611886507
cg25716623	0.15196785869724877
cg09069499	0.4563984842358943
cg08527324	0.3949402857862467
cg08715791	0.08508820161413214
cg22801913	0.11180668320883891
cg17953385	0.18290246858807618
cg27166177	0.49777699888459576
cg20948740	0.32551605465187355
cg18556005	0.06432211285302525
cg09203490	0.22164343202766384
cg22162281	0.07846238561828942
cg00432659	0.4551707592813111
cg24868150	0.37731387658514703
cg08521967	0.47179224229301525
cg07082267	0.35073701578845
cg23725986	0.2629024624472504
cg18811819	0.6643166171221766
cg08035323	0.27470658022563493
cg19732154	0.08950617615978727
cg12889594	0.7128323472421886
cg07254032	0.20198717911155137
cg07344315	0.6183876573477278
cg05780139	0.35832676334031843
cg17783401	0.08533553251829691
cg15463966	0.1375540186837257
cg01479232	0.4939642187353458
cg18545695	0.33951576322354293
cg12371924	0.5692941246969738
cg15750303	0.7222697538648346
cg05211868	0.3096132735851175
cg19910679	0.3582913500574766
cg07487572	0.6444134223029385
cg11879188	0.5845075817499246
cg18480675	0.5793334137850803
cg04341343	0.21801860286022973
cg16750801	0.1601680539582471
cg17531288	0.4436568977402374
cg11769332	0.09542777029195049
cg25771615	0.05110105986372904
cg08111167	0.12317078738615753
cg10386431	0.511475318233976
cg15030849	0.20772618628788672
cg21611682	0.47389916990034037
cg18253757	0.7419033277598915
cg23688411	0.10524643785283772
cg26147480	0.753195621015772
cg27412975	0.6327801327324347
cg15548101	0.1333194697683457
cg14373068	0.47136388851872973
cg14909495	0.11853986928704129
cg12857638	0.1250668988365954
cg08438435	0.2138898612420014
cg12634306	0.7020397537087032
cg04224064	0.2960045946163033
cg04547675	0.17360873091800463
cg14200569	0.13885615160471554
cg04421973	0.0729389990990677
cg09559780	0.349053345618966
cg10964367	0.08837051598906147
cg26196496	0.6859295135544308
cg14203218	0.40837358713979394
cg13832290	0.73573080814237
cg23854009	0.07333406925907344
cg04658615	0.7434027809404362
cg18676273	0.6415551421691754
cg16904330	0.19541132397772074
cg26729217	0.10229359785433903
cg17440248	0.6577074906445932
cg01396774	0.16352340460371698
cg01455178	0.5711048066816107
cg02983424	0.17041807700026762
cg16655791	0.16697726562167328
cg08005460	0.4044800390045298
cg02923856	0.7024543818355808
cg16047279	0.43765754863388084
cg16745829	0.07199925054559635
cg01794929	0.7204897551961706
cg23461615	0.15730495871502945
cg17480760	0.11373048223034321
cg26804423	0.579958506674328
cg17643106	0.14409814483185845
cg18832152	0.11847409079105119
cg13641082	0.6592465530231331
cg09984392	0.16863940304821923
cg00745389	0.10156880477005308
cg16830930	0.4068752098259551
cg16776981	0.49746494838162447
cg14591123	0.09056534837203893
cg00378158	0.6284370167444749
cg02051239	0.18228448828804153
cg08443038	0.11002311320228667
cg00486113	0.3080640002251479
cg23238058	0.6384834509494605
cg01201215	0.5640803931140149
cg15089077	0.6241879135963986
cg26830108	0.05739089800631982
cg04850211	0.4751750510204537
cg26129769	0.07983101516481911
cg12490835	0.38522678063517285
cg24588162	0.11512074250145705
cg02031638	0.2759418802903698
cg22971191	0.7412403735494915
cg01233571	0.7074731111808966
cg27565650	0.7333789201288744
cg21500300	0.45933912417738754
cg01236063	0.22050983402418928
cg14999189	0.42473744823978665
cg24427724	0.42148236889553675
cg17163527	0.21357282604846442
cg04229059	0.343042528462006
cg06930757	0.3007629605945214
cg18456933	0.5279499882178974
cg15775914	0.4802283420956463
cg19317226	0.7696275067279362
cg05324516	0.6359481825439401
cg06106599	0.7175486697313292
cg05766064	0.17561462441111514
cg25909396	0.7264071790011839
cg11848487	0.2404330518022111
cg15847527	0.6889865057579763
cg19881557	0.6000582177058907
cg07159958	0.24927606292507262
cg12087471	0.7799138994275402
cg05220114	0.5363441267127139
cg27578811	0.21568416838047186
cg18643199	0.6473065107729609
cg01844642	0.3793822288319595
cg20457732	0.35710718318356777
cg15246238	0.5793291331998724
cg17101703	0.3701840149379511
cg01149683	0.4996870654590585
cg12332674	0.30782840670044476
cg09515953	0.13547254139625192
cg01401641	0.4885287357519773
cg13985198	0.1487581703949336
cg25691775	0.7105670921029644
cg12807330	0.8577563434859735
cg23060513	0.6960368008018846
