cpg	mean
cg00931644	0.716467245367954
cg08129331	0.22730708260622326
cg18917643	0.6129090260709584
cg01172150	0.20101646601105114
cg11489251	0.29722997633572584
cg12453631	0.2193679466277343
cg07708721	0.5675210647260106
cg15610437	0.379992412220452
cg01364769	0.7349390675822086
cg19916364	0.2067908007090614
cg06965409	0.8500299820132257
cg23256579	0.49782821556885665
cg17190891	0.4819356841866992
cg25361506	0.5501787093843215
cg21116900	0.21076723818386028
cg00099441	0.1315094664366145
cg11649376	0.4561735416977202
cg04509100	0.7814673140392285
cg07544187	0.1171039794287541
cg27278843	0.4976427415496487
cg20153322	0.4315004680149396
cg16371518	0.7461203041517328
cg25033993	0.12091749415131817
cg19261810	0.39831615204885884
cg10177394	0.1517133918777893
cg13224583	0.5563549001031021
cg27466532	0.5193751543492033
cg10257332	0.5118128310818246
cg05516505	0.2857029161972586
cg17179314	0.5672069809670981
cg04384914	0.7843409975901426
cg27151122	0.2605441860739472
cg19227031	0.583520819779369
cg26921969	0.21036055944829576
cg24503796	0.10954696682935545
cg02067712	0.1908436743532066
cg04561237	0.10543707416992071
cg13485366	0.4231100426422413
cg02085507	0.5804190020623787
cg23448486	0.1005909657087753
cg08424749	0.25884133867088843
cg06142740	0.21037800095853934
cg04427651	0.35020011778147625
cg26614229	0.1402055978416808
cg04597433	0.20610528729329503
cg03625109	0.17770357193501177
cg08136809	0.266714178273342
cg04291430	0.14803169777885916
cg27561907	0.5323431809137342
cg10148764	0.23142814044384974
cg09528056	0.14111596453499684
cg13697378	0.5990623396191448
cg14334350	0.5726792499127518
cg05901196	0.2713107373348248
cg25482146	0.6128822722904851
cg27139419	0.278720966986181
cg16717122	0.18222494211725704
cg07519471	0.36882948001048094
cg25527618	0.053125386013150235
cg00569896	0.5127869710068494
cg15467503	0.33678533796498844
cg19716643	0.1424132200929707
cg16737749	0.5074023552433828
cg08157575	0.7133430748850488
cg14962049	0.4688854744349899
cg26572392	0.4918797133652192
cg23950157	0.1647885129559207
cg03306615	0.6459212380992518
cg14472551	0.2817864971879685
cg19029181	0.21292955956819062
cg25386151	0.10925510342556696
cg10619342	0.47723435028983313
cg11145772	0.49525708624641906
cg03738025	0.2376705447586316
cg19451845	0.13362367775830677
cg04961582	0.1904733051838208
cg04546097	0.6479598037643817
cg24481841	0.5650795813714264
cg16886175	0.5317875950564981
cg26690592	0.13100044465808644
cg24678137	0.10357237459556515
cg14608903	0.26458639729365835
cg17241310	0.2775769083519945
cg16000989	0.5926070158769707
cg16061228	0.7562302045561218
cg13596085	0.7031947509571691
cg00956987	0.37040889523648596
cg19498794	0.3789085088166758
cg18806997	0.13705993626610147
cg00213052	0.14909897070909736
cg17161718	0.14568941348591824
cg06469895	0.45001707357506865
cg20872692	0.8329929019775978
cg19459791	0.6268026496807808
cg03743982	0.37697086858740614
cg10012394	0.0727045251483743
cg13046853	0.3698518462574864
cg10424974	0.47362953204304714
cg07250214	0.4795139312844182
cg03581459	0.2929305224994167
cg04273422	0.13148898665232106
cg00878605	0.07936775404517267
cg26937148	0.10361273902132939
cg04326337	0.6271710999900073
cg01498832	0.3668649794585933
cg26914205	0.5621224695302668
cg00103778	0.21382832642424132
cg22851200	0.5350170929349646
cg03468072	0.2840944762596776
cg22222644	0.6420902507128896
cg13921352	0.07294545471727476
cg22900415	0.12276551809937988
cg24883498	0.19811765260353856
cg09593454	0.7824154546064074
cg19127283	0.05374212579377881
cg15736743	0.42404861299531116
cg20010135	0.5534532621969815
cg26675395	0.5088379533376133
cg11468085	0.4478827298914847
cg09935271	0.3870441022830601
cg04078896	0.0788273584871798
cg16038120	0.15236960802884136
cg17804348	0.49666712639990296
cg23448998	0.6141936439951116
cg09285095	0.09257148915224131
cg02807849	0.6010494178414932
cg20505457	0.6324301635087853
cg07573872	0.7153265903760356
cg17837191	0.32641415085143494
cg10152449	0.2558591124152168
cg26567688	0.4286238098227075
cg22197050	0.14799779579567088
cg22957360	0.7946080249489268
cg19594666	0.5071635588771759
cg19408882	0.42515266869235757
cg01757168	0.5675807421785042
cg26058502	0.29392890122133425
cg08169949	0.14027441870161672
cg00908571	0.5925832015022076
cg20252022	0.0725274254301424
cg01620785	0.23227705175787144
cg16313343	0.1257133220787041
cg13649056	0.14352537285899614
cg16373217	0.6444084945037607
cg08548500	0.6138393701740834
cg14556303	0.0448288662569469
cg10184289	0.30520615730590955
cg26916576	0.9530285330125242
cg11336887	0.42540344097925453
cg27552679	0.14450207126993606
cg08951051	0.3859953962080751
cg25383593	0.27953816547667165
cg05345823	0.906143829361987
cg14560699	0.5785508163572867
cg07211259	0.17272320399031918
cg08952306	0.583728716608719
cg21186299	0.044504145976247654
cg11661281	0.458696033088184
cg21296230	0.1601336461741608
cg21899500	0.4862272468269155
cg08813062	0.11903833255800424
cg06687489	0.1884857567419607
cg01901466	0.6187638193216428
cg06700146	0.11286250971381358
cg25744552	0.3284536287446953
cg09224393	0.6934514554833895
cg16181396	0.14171966282632234
cg15903032	0.3861664951144511
cg17025683	0.13207059236407076
cg13673164	0.09227891577627527
cg01141812	0.17450541037627942
cg24125828	0.5737426523970568
cg08499881	0.31655212472879746
cg26589785	0.1692382718415617
cg20222519	0.3267263762441827
cg00986133	0.489530848727228
cg03162994	0.5682938558100423
cg19977966	0.12838699584184576
cg24711649	0.0793397853245937
cg16226962	0.23445414149889768
cg23172853	0.36109306990092194
cg06073351	0.06846457092815184
cg08541518	0.1522631006662729
cg17444747	0.38328608516532314
cg00771722	0.4441193117415765
cg26725076	0.35163494315453514
cg26003909	0.5864875792669082
cg10253847	0.14360561236655145
cg06889971	0.780424823152769
cg23855986	0.8149480377216209
cg15953461	0.6221417100189897
cg04137490	0.8764284524392053
cg02739280	0.7892127697283865
cg20319926	0.237289879683373
cg14188401	0.5725051422909673
cg14920289	0.3841678486481674
cg05552874	0.5211299820752583
cg15801019	0.421017931658112
cg09315264	0.550433448206639
cg00124375	0.20811397178378077
cg23740758	0.6082401271623544
cg05404236	0.2830721772151749
cg02867242	0.88287496468535
cg19663246	0.4655494323766796
cg16395997	0.5484176636438275
cg10674793	0.6252836465513907
cg20251225	0.2453048675658084
cg07675031	0.3458234606954
cg15254559	0.22586200438680515
cg00548708	0.1559197898686687
cg08018825	0.17611821758887486
cg01352586	0.08174214351712124
cg17890940	0.7826231005483109
cg24928391	0.10394506196836735
cg16990168	0.20964936116767863
cg27252164	0.17472391207708052
cg10126181	0.17224159412452084
cg11638399	0.30184947515902616
cg04400972	0.1869244590800411
cg13588023	0.06717731752252142
cg22967717	0.3281670453006356
cg17706411	0.2765835313757065
cg04907244	0.14415963785703337
cg25090514	0.07640546066289038
cg24476103	0.532146337913923
cg14780255	0.25529836985603316
cg18854666	0.452777950079736
cg10159215	0.06482737718458863
cg07875215	0.47529236193475993
cg06430220	0.3549177442059675
cg16743273	0.6944900583445349
cg10835286	0.30951586802084985
cg23904955	0.6301267203754216
cg18315935	0.8370952601368299
cg08079908	0.15002002049348787
cg09848638	0.7609320794012686
cg15133018	0.09118579350393624
cg08441138	0.234758106402497
cg27306913	0.07507447028128092
cg20072171	0.06437815797831349
cg26845300	0.1376162336174768
cg02773945	0.0840646810983716
cg02606403	0.11755535790957475
cg03120289	0.054821796397893835
cg02792538	0.11528785007912522
cg14162417	0.484626048062455
cg00711496	0.8435728827072585
cg01321174	0.6171959406827381
cg00779065	0.18866209799931774
cg04632887	0.4885379425734376
cg05273302	0.4552139242113571
cg26110883	0.10639635573792515
cg12061886	0.4494056215754807
cg11900509	0.650007663828705
cg24119717	0.5712364385064612
cg26543112	0.1848981389168082
cg22076941	0.47101090436282156
cg04873098	0.6349499593900559
cg19761273	0.20313941685107345
cg11124652	0.560835350943295
cg07005055	0.091738370422267
cg06620993	0.42833092196715233
cg11342234	0.5403101402489755
cg25778262	0.30331140281207725
cg03766264	0.3328490126960304
cg26902279	0.6939213911994673
cg07318627	0.5088185174083899
cg11025604	0.4512368918475844
cg13322252	0.22126008225114283
cg23918296	0.6326254970668167
cg26311262	0.2786759318324659
cg19589396	0.6047166983928999
cg09410607	0.04543180577192729
cg13929658	0.6746256531780912
cg17804886	0.6365962269563379
cg14228484	0.8316595517266199
cg24231380	0.7477063175202392
cg24116779	0.5060217177450371
cg04955914	0.4748836690051744
cg21632975	0.24375480801326313
cg11653233	0.302385760073115
cg27499860	0.14788517321243844
cg06413398	0.25020391731910835
cg00459119	0.6716758903703497
cg15205547	0.10332743745332668
cg02050426	0.5931761983177142
cg04908625	0.3140250699724366
cg23603036	0.22546999219827002
cg16941122	0.4149101691261666
cg16644497	0.05435465887209288
cg22928637	0.667903026245773
cg09520857	0.8554044064125071
cg14392653	0.7415921931857017
cg24350475	0.44733909917845377
cg11326429	0.5494987819339129
cg13498289	0.04637488171486138
cg05991454	0.16401773430432642
cg10947146	0.08973301659109884
cg21303039	0.4393413678874424
cg05371578	0.1802296817235331
cg09019635	0.7171126630952238
cg07147364	0.09324242695026493
cg08586913	0.7342009548913798
cg21867345	0.1657670573427474
cg24683414	0.08663070601200983
cg27587195	0.07417073361840681
cg04419610	0.11252722438064122
cg07657357	0.503475345745112
cg12590902	0.35705370377623485
cg00220952	0.041419889002532566
cg16767506	0.5771815090990791
cg22576236	0.527724502911654
cg05714552	0.4207546627753286
cg07101980	0.6222786565029369
cg08122652	0.6757916805564422
cg05915866	0.30211065093375866
cg02254885	0.626382583807287
cg24730705	0.547421579406881
cg16146033	0.09077705582219765
cg00823843	0.6440773539642889
cg14632729	0.15601194931253476
cg26861995	0.4340574924520537
cg14485901	0.572062333586399
cg18730926	0.4817730325390784
cg22075146	0.40297268280543275
cg10681065	0.3186107641240325
cg05569328	0.1777912278722695
cg02722637	0.47560283585824653
cg24334174	0.8038085728422765
cg22994198	0.30628356945261564
cg05442902	0.21973273187613565
cg26833936	0.3071051316292183
cg00866476	0.2022767792546495
cg09187107	0.4998149679325069
cg12307638	0.6935049761447951
cg13285174	0.5264512084434154
cg09990446	0.14331746350365773
cg04977528	0.6226503725173395
cg06493829	0.07291816684411154
cg23715749	0.3362632806984696
cg13828047	0.313356816906563
cg24891133	0.10600210849683542
cg23761815	0.6473542285850727
cg26027669	0.146655470992243
cg04940570	0.13691430272821548
cg09082287	0.14152645535000466
cg04748223	0.5367611019807247
cg20493718	0.828217300659171
cg09580336	0.2814370584399966
cg12134570	0.11363912130987457
cg24263283	0.7296385411174977
cg07135614	0.15507440307651507
cg05236677	0.09626221494330357
cg23045972	0.5046160858326383
cg01429360	0.07999482166993226
cg12451153	0.06445153878818927
cg17736772	0.517990294723236
cg00232500	0.665228389957467
cg06031268	0.5999080584058937
cg26421997	0.5218866670830696
cg01620164	0.6084319298627597
cg27589809	0.6076566889804735
cg25078444	0.12844989381973734
cg14674720	0.17902939049267852
cg03311335	0.6285108316118109
cg20299697	0.5722413073195083
cg08405119	0.30342886271632297
cg01055696	0.7633753228666624
cg24714905	0.1517696498459729
cg20797216	0.5248664180019509
cg18680834	0.6293058924485792
cg01264729	0.5601380837060791
cg27569829	0.5515147101511336
cg01276475	0.12774594663220845
cg15900052	0.6490626639146745
cg10501210	0.6998950526289454
cg20584732	0.21563287844596363
cg15818008	0.319323131879156
cg13026550	0.8561455018920945
cg04794690	0.1672372699138078
cg20601192	0.8757506666344456
cg07452306	0.3109901795167399
cg19470159	0.07103739454057593
cg10072464	0.7492740074506221
cg01235820	0.5635280270004379
cg23450972	0.7266244633769587
cg18384588	0.8144043832927853
cg26955383	0.191980445630557
cg15855170	0.21697737440359122
cg03916421	0.520037589607891
cg12655542	0.22110706693150367
cg06749872	0.6605637707859005
cg17280134	0.6014934288861701
cg06832008	0.29557427432507
cg15996534	0.5600717459530291
cg25782440	0.46263767666434236
cg06571407	0.09883112173358824
cg24105685	0.7599646613751758
cg27287951	0.906309180835861
cg20625138	0.7039999220189158
cg16347155	0.36602358180999983
cg14227558	0.09564986323740189
cg07303143	0.06679207972209661
cg03102841	0.4889555454085646
cg11826475	0.25403887673769304
cg20923885	0.49589126255296817
cg22282672	0.21238228647276894
cg22586405	0.17779897599672256
cg23218354	0.6971145360809886
cg11189107	0.3797696010055542
cg02328221	0.649552766711739
cg06440946	0.09899893678615242
cg13663218	0.14028692191856748
cg08118908	0.8834823212729911
cg22438810	0.37623292672496067
cg26219540	0.21399931809666492
cg23753748	0.43906312542032994
cg02351804	0.7275848278638055
cg19075225	0.9091041954783318
cg19769080	0.3422154634075051
cg23949216	0.7474732984470067
cg04086097	0.21500219126729436
cg15154047	0.4903913774143985
cg04894619	0.05567189991959834
cg18214661	0.2516801147951253
cg04331189	0.7907234731091148
cg26980000	0.5034232750116077
cg01255465	0.18728665009896925
cg05238069	0.11995602500034136
cg00352652	0.9466214552025529
cg26918305	0.7815447699489926
cg13849525	0.17296085716273324
cg06818777	0.11105889689695927
cg05425754	0.1037813619352213
cg25450819	0.6686921082405396
cg21563471	0.37146658439430025
cg17373759	0.5553315627705719
cg22521333	0.9355404363793959
cg16497398	0.7560843117220386
cg01426818	0.26775320037428335
cg05812089	0.2721081520534442
cg04497992	0.7634222640459237
cg03471047	0.13466614873673588
cg15896978	0.5843414173621603
cg19179801	0.11408040450404741
cg25410668	0.43539934342217224
cg06815976	0.4477714275393185
cg02506767	0.7901944895137762
cg10003262	0.4249148976908041
cg24705158	0.5601094948238272
cg07495704	0.34593797613376537
cg19343530	0.07422529152001239
cg06532163	0.3037566607517685
cg08280341	0.6425586142516488
cg11026555	0.05691659778045994
cg19140429	0.5643010476805718
cg06405563	0.3959837262644199
cg04439241	0.08219854377807767
cg11909748	0.35219910193379117
cg00990385	0.547329145325863
cg15600935	0.9219813026926402
cg04999352	0.1632959209383264
cg15246619	0.3318043349902629
cg19928703	0.7731590205881813
cg07095347	0.2706311503259305
cg07522194	0.8803614863942656
cg17471062	0.32024338677258585
cg08099136	0.2825713721732892
cg11007075	0.4236245958667716
cg18929814	0.5969926605304169
cg11001739	0.8757172758195868
cg02723533	0.9742816494776995
cg14546394	0.0634917114470767
cg09840968	0.06921935594623792
cg19223119	0.3683814042564171
cg04700930	0.5889552345448644
cg06145800	0.7595005879683218
cg03508063	0.39822555072767407
cg09482050	0.6459434953912675
cg20305024	0.1242223668776585
cg04477962	0.541539184690016
cg26917540	0.13522601608723198
cg20674658	0.3152927629248048
cg17156534	0.36023943558869614
cg26470501	0.4354095697917026
cg19396666	0.4881779900573164
cg20364512	0.6964965177782897
cg01528542	0.5160969280236531
cg02495310	0.09640054927163691
cg07642566	0.1335147007161641
cg08387014	0.881869192009312
cg14992524	0.453828138628712
cg24807889	0.39180494404168775
cg02796545	0.1157177687661511
cg07060551	0.15064029514473629
cg08620329	0.6988068817239798
cg01450566	0.4485062013131367
cg12965421	0.7209630523909936
cg18358723	0.16941318656154325
cg04863713	0.1032295602156987
cg05816193	0.35291920095218043
cg08327269	0.05714907845862423
cg14343513	0.580911622949362
cg09287629	0.26375846886050314
cg21570988	0.21439402705610605
cg07125256	0.7422631776580374
cg03541887	0.6072108509265407
cg01580888	0.10706204216173894
cg22156456	0.17151838513697082
cg15110296	0.3390184101700722
cg21491609	0.563106100424022
cg04761746	0.4485345921419824
cg15857661	0.5084572222215935
cg13590277	0.47017674628190104
cg14849578	0.5497912326751543
cg10276227	0.06729992122694481
cg22894896	0.4799374071818795
cg22434594	0.41358563999437525
cg09614389	0.29472024605830394
cg16764274	0.14850425524485833
cg19962990	0.13599655917509887
cg05053979	0.5501102263998194
cg14025336	0.10187850218053887
cg18780412	0.038837390926952015
cg23934927	0.05642148262785875
cg11614536	0.16112127112710384
cg14597067	0.5257112191998119
cg01106572	0.5937641195069809
cg12077460	0.6190840903882587
cg08708229	0.08059250696757524
cg18043267	0.1822234790150945
cg00001583	0.09921163748993546
cg12833118	0.64465060733334
cg24724428	0.23626554908893108
cg04462774	0.7906265279154504
cg23303074	0.10903152507645043
cg18026631	0.11259155696178874
cg07629854	0.0906852311366588
cg04605980	0.8047682709906128
cg03096732	0.10514226464585318
cg03614193	0.27982916004081837
cg16409562	0.6026986968155232
cg01366595	0.060423959878852795
cg00503447	0.5115965124526886
cg03467555	0.4037539035393831
cg06488443	0.12064335392301423
cg07207652	0.7083610333480159
cg16292768	0.5069780378999881
cg07629125	0.5739191152962791
cg23956238	0.10282775295671533
cg11885433	0.45398164377578937
cg12688576	0.15477945594642098
cg23606718	0.161745527552436
cg02810967	0.38431250579215004
cg02098619	0.1798772646479137
cg00753885	0.6198191398846054
cg12103152	0.09435083763018809
cg22557662	0.12272852155053497
cg08965235	0.1810534351611165
cg18560204	0.1502171341637583
cg16464007	0.6807114433790556
cg00254079	0.055447437168897766
cg01841306	0.2899962726477132
cg16867657	0.6185678463455154
cg09438075	0.6234214829024575
cg19497511	0.427334130670085
cg11997468	0.5551619884676263
cg16728846	0.5809130816543844
cg02915920	0.4835682775439432
cg25703784	0.6032619644207742
cg27075187	0.025168541364723036
cg12422761	0.1138285668345295
cg14494090	0.2849538607795154
cg05142617	0.27457462336285055
cg02977443	0.6846008796128814
cg15900248	0.15768523751942234
cg17431952	0.5899780782484758
cg16609872	0.6144782236346834
cg04975617	0.18975095153323607
cg07357683	0.6300648003267153
cg27375378	0.3152570487562421
cg20491914	0.3091693242409202
cg06836849	0.058891233345453875
cg21495653	0.11643722983057944
cg20426994	0.1216607224500046
cg05851395	0.6849229082108489
cg05412028	0.1798446637620694
cg17940013	0.13158491358455296
cg14338526	0.791801798463657
cg05578840	0.18425387308383268
cg10002915	0.4918173824863522
cg26166595	0.27872511720338566
cg01281911	0.10237653342137853
cg14782678	0.45177981913283877
cg01867395	0.34894709052440953
cg07374224	0.5456459893571948
cg21700772	0.588590261357566
cg05213896	0.25131774096272375
cg12686055	0.6816019175202592
cg00659931	0.6624748939911603
cg03933990	0.10839584613069315
cg26746573	0.3734604639677849
cg14716095	0.4377133820181533
cg27034466	0.504166040945326
cg07739179	0.36380660591198954
cg19583819	0.1428279274903528
cg20462883	0.23781326318291618
cg07742396	0.3787298500656557
cg23752923	0.04418538082724104
cg07408456	0.2766773410123077
cg09881842	0.6577960094885793
cg12681784	0.803078358159272
cg25580656	0.8301617143765354
cg00686880	0.1893367756431335
cg07167185	0.34295612488014093
cg26663636	0.9228866080434212
cg08183425	0.7233319616792613
cg13785123	0.5069084901105491
cg09050670	0.23702658900246662
cg01154445	0.13819590920846478
cg24880818	0.4704348877462723
cg02991558	0.6610827182704647
cg27640528	0.6171151322631331
cg21383487	0.12819766172737523
cg10805721	0.20237481588860168
cg23556574	0.6845092517737629
cg00688820	0.7187925883640413
cg16579893	0.08069147000406475
cg05349062	0.10474672428069012
cg09085220	0.8905176975657115
cg24358781	0.7790659101202648
cg03539717	0.46099863002701946
cg15616915	0.35157979881263424
cg24750513	0.7135310230018052
cg27062571	0.13120486431583156
cg15457899	0.14057058269933087
cg17326555	0.2277140893017832
cg07547549	0.2962012083650927
cg01087254	0.26727380861349526
cg12400336	0.07787762571507004
cg13832604	0.6860110083612493
cg27427318	0.4050547108700358
cg11317199	0.44042172648236766
cg18807071	0.07870815179015926
cg00793186	0.22957780114332846
cg01993818	0.6751756064440946
cg05395210	0.21414925279690414
cg00602326	0.6131395189227766
cg04084157	0.1258742610420856
cg27640316	0.48167220176786474
cg18473335	0.3827402251527976
cg11950754	0.5598485890790202
cg05934592	0.28994698795970403
cg18343474	0.11886908369020807
cg26844246	0.2531379931334589
cg06154311	0.5867882055257514
cg11127915	0.20449293529146317
cg08380252	0.2528131960721536
cg04596060	0.07860457344237645
cg08004014	0.2616955776474325
cg00639635	0.47563538654867416
cg19137107	0.6569208484007333
cg08377398	0.04918328090404967
cg12776156	0.2135095424786758
cg25320169	0.3966411845597375
cg10900641	0.7203783764258669
cg22985172	0.5813161752698831
cg04643969	0.21551272205537117
cg08125503	0.267662277528907
cg06458239	0.10574209821276552
cg02724461	0.8448538226118946
cg03167948	0.6648047620548262
cg05110943	0.23124563542386367
cg23016129	0.14776315735852924
cg03517776	0.053034969973645166
cg09310092	0.2845858420130358
cg27064708	0.4033596418472229
cg19821713	0.332012694509396
cg22579114	0.5022102858058183
cg21871330	0.5928106166837778
cg06810647	0.18505402867766765
cg01877778	0.914771928861328
cg04376782	0.7401030820963806
cg04440361	0.6325589623122713
cg00088797	0.5952577600124992
cg11705975	0.4556626720729888
cg15728256	0.12017566821022796
cg11970204	0.40226325135676305
cg04845871	0.24850121117011906
cg23869743	0.2042262791715501
cg08334899	0.13427719990745018
cg22811647	0.46140390145516136
cg00144186	0.09734376345928611
cg02685286	0.6943377551811165
cg05216814	0.0854978402913252
cg06473363	0.6937017727036782
cg23039195	0.12448638083782754
cg19147415	0.10654847820962074
cg13033938	0.08044855650281232
cg14014799	0.14707332289383512
cg10636297	0.4622146356019092
cg22039458	0.09076581736991586
cg06829968	0.07125898389628205
cg17010827	0.6660187716020095
cg17261675	0.6617358613498441
cg06711259	0.7563072809795336
cg00501876	0.49130750415697044
cg26161329	0.1986128106545156
cg03470094	0.09480425942530213
cg16481791	0.10291418974636198
cg07430472	0.10375563451700423
cg08684991	0.5394428225612321
cg10436410	0.674986896527138
cg13278496	0.10157755269493976
cg20097219	0.7585575206453148
cg07135732	0.098117948504398
cg22708738	0.1627338968225945
cg12627844	0.37725351059768064
cg23208717	0.6913122714343173
cg01592801	0.21806999800499158
cg02533423	0.14028601812321528
cg26305504	0.5836113515205891
cg19756313	0.7565482427320211
cg09292354	0.6815398040135532
cg12155963	0.08315941906569634
cg04749507	0.40660770195259
cg18146737	0.8933583544431777
cg03938043	0.6165461694725599
cg12003483	0.0807448823805781
cg20697025	0.16853793386371213
cg05251190	0.3748290334604397
cg17694795	0.17864184965229432
cg03536711	0.21985775202972563
cg27338353	0.31903491815335827
cg14176088	0.17178499711641615
cg13182599	0.18958354683835324
cg04501188	0.06200318356858864
cg01799015	0.47254707797978046
cg14447608	0.6909052615436829
cg06503286	0.8267241016923763
cg07440264	0.6143892865239473
cg12183861	0.49626706199856807
cg26152923	0.17165030483310878
cg25618424	0.4803911198386083
cg16938363	0.09367768683504583
cg03957108	0.10468282315408185
cg17540765	0.610920830211894
cg25453381	0.17405536214420006
cg10538146	0.36137273841194617
cg21483700	0.07497936088066451
cg08038054	0.3480856415580781
cg05295023	0.6772628541798572
cg23370589	0.15822527620953847
cg11310693	0.8069980869137965
cg19499581	0.5687202639876544
cg02426324	0.6259350223742
cg17243289	0.14238308653159165
cg10059056	0.21901552677649302
cg16371032	0.08337212744866263
cg02985445	0.6687572957273581
cg23051349	0.3094071832534276
cg08039301	0.1512416153461243
cg27443567	0.7033468150357548
cg08644381	0.4568919876300795
cg16762684	0.06601487477618612
cg00024494	0.10692185613934606
cg27455578	0.25611681212046356
cg17415650	0.6481087929914794
cg25276892	0.6801316421731948
cg16312514	0.30604638900351416
cg14359680	0.19523398920524213
cg02932780	0.46570329283865697
cg26763486	0.5439812818742147
cg00747849	0.2532147887138809
cg12554573	0.577368520811879
cg04328762	0.0771257384830322
cg13716321	0.5982740244966763
cg10499974	0.3998741108497576
cg25235958	0.7742669456339925
cg17790928	0.2278498725449187
cg05346491	0.43366393041785745
cg09868768	0.477084317909548
cg06981309	0.3715364826037158
cg20660269	0.06236602898511042
cg02914652	0.37036383142034746
cg22897615	0.18243593597479413
cg24251135	0.32196039255492737
cg14781189	0.16964900153167206
cg17729667	0.13148931922013674
cg24024660	0.5494188997092568
cg19760651	0.5244322023155877
cg10554624	0.5529454985977383
cg17172331	0.4043370185775436
cg23040424	0.5346543742240407
cg22728904	0.334868451907666
cg14562426	0.6153121366898956
cg21579239	0.4218609257459971
cg04101060	0.543399139864367
cg18052274	0.3208756367400588
cg18462381	0.7970831979263303
cg22820364	0.4980426886864552
cg02512920	0.20058093512469438
cg15638292	0.6000721943210584
cg13523236	0.8983096270275002
cg15557036	0.17940914976952174
cg13944685	0.6731819038338035
cg10376286	0.2585534093462847
cg21713473	0.09244769935450377
